temporal_condition,excluded_local_date,province,block_id,metric,b5,b6,raw_b6_minus_b5,oriented_improvement
exclude_2026-06-18,2026-06-18,hanoi,1,zone_gini,0.6703852436924544,0.6071846163799062,-0.06320062731254827,0.06320062731254827
exclude_2026-06-18,2026-06-18,hanoi,1,mean_service_distance_km,1.5746111462986734,0.9892861542996715,-0.5853249919990019,0.5853249919990019
exclude_2026-06-18,2026-06-18,hanoi,1,p95_service_distance_km,5.475447274106461,2.332307660017796,-3.143139614088665,3.143139614088665
exclude_2026-06-18,2026-06-18,hanoi,1,redundancy_jaccard,0.07502223684052774,0.02947262949484621,-0.04554960734568153,0.04554960734568153
exclude_2026-06-18,2026-06-18,hanoi,2,heldout_temporal_demand_capture,0.0,0.1732746277859021,0.1732746277859021,0.1732746277859021
exclude_2026-06-18,2026-06-18,hanoi,2,normalized_heldout_capture,0.0,0.8710128774877185,0.8710128774877185,0.8710128774877185
exclude_2026-06-18,2026-06-18,hanoi,2,heldout_recall_2km,0.0,0.469209255871705,0.469209255871705,0.469209255871705
exclude_2026-06-18,2026-06-18,hanoi,2,temporal_incremental_coverage,0.14007735119809003,0.02646517830078045,-0.11361217289730959,-0.11361217289730959
exclude_2026-06-18,2026-06-18,hanoi,2,zone_jain,0.42825661845762925,0.5089625546105735,0.08070593615294425,0.08070593615294425
exclude_2026-06-18,2026-06-18,hanoi,2,zone_gini,0.6183232630660409,0.5473083282194668,-0.07101493484657406,0.07101493484657406
exclude_2026-06-18,2026-06-18,hanoi,2,mean_service_distance_km,1.956948675755276,0.9678343209287557,-0.9891143548265204,0.9891143548265204
exclude_2026-06-18,2026-06-18,hanoi,2,p95_service_distance_km,11.195857222815281,2.237004785985823,-8.958852436829458,8.958852436829458
exclude_2026-06-18,2026-06-18,hanoi,2,redundancy_jaccard,0.07502223684052774,0.018877289078399917,-0.05614494776212782,0.05614494776212782
exclude_2026-06-18,2026-06-18,hochiminh,0,heldout_temporal_demand_capture,0.12909243323403027,0.272870013626395,0.14377758039236474,0.14377758039236474
exclude_2026-06-18,2026-06-18,hochiminh,0,normalized_heldout_capture,0.281125705932274,0.5942313835653046,0.3131056776330306,0.3131056776330306
exclude_2026-06-18,2026-06-18,hochiminh,0,heldout_recall_2km,0.2990770820118414,0.5176105848153039,0.21853350280346245,0.21853350280346245
exclude_2026-06-18,2026-06-18,hochiminh,0,temporal_incremental_coverage,0.12231615283912722,0.17633382070038622,0.054017667861259,0.054017667861259
exclude_2026-06-18,2026-06-18,hochiminh,0,zone_jain,0.343843707826776,0.38895884579516143,0.045115137968385455,0.045115137968385455
exclude_2026-06-18,2026-06-18,hochiminh,0,zone_gini,0.6934544855383629,0.6538813203331892,-0.03957316520517362,0.03957316520517362
exclude_2026-06-18,2026-06-18,hochiminh,0,mean_service_distance_km,4.218658113156641,1.5679494396663767,-2.6507086734902643,2.6507086734902643
exclude_2026-06-18,2026-06-18,hochiminh,0,p95_service_distance_km,13.697219048193459,6.814277327554186,-6.8829417206392725,6.8829417206392725
exclude_2026-06-18,2026-06-18,hochiminh,0,redundancy_jaccard,0.03437365333202691,0.03546178421873907,0.0010881308867121617,-0.0010881308867121617
exclude_2026-06-18,2026-06-18,hochiminh,1,heldout_temporal_demand_capture,0.15749876039230568,0.1918463012780267,0.034347540885721034,0.034347540885721034
exclude_2026-06-18,2026-06-18,hochiminh,1,normalized_heldout_capture,0.26359209319463717,0.32107661037816343,0.05748451718352626,0.05748451718352626
exclude_2026-06-18,2026-06-18,hochiminh,1,heldout_recall_2km,0.36420985070283207,0.4567230546288628,0.09251320392603074,0.09251320392603074
exclude_2026-06-18,2026-06-18,hochiminh,1,temporal_incremental_coverage,0.21174221610461125,0.2145256930196896,0.0027834769150783534,0.0027834769150783534
exclude_2026-06-18,2026-06-18,hochiminh,1,zone_jain,0.25594991919651544,0.27789505215693455,0.02194513296041911,0.02194513296041911
exclude_2026-06-18,2026-06-18,hochiminh,1,zone_gini,0.7696116440327663,0.7485070549030761,-0.021104589129690154,0.021104589129690154
exclude_2026-06-18,2026-06-18,hochiminh,1,mean_service_distance_km,3.9015691208256587,1.6273365375892856,-2.274232583236373,2.274232583236373
exclude_2026-06-18,2026-06-18,hochiminh,1,p95_service_distance_km,6.841211961792701,4.915166749616189,-1.9260452121765121,1.9260452121765121
exclude_2026-06-18,2026-06-18,hochiminh,1,redundancy_jaccard,0.029335693811807655,0.03272876658537051,0.003393072773562853,-0.003393072773562853
exclude_2026-06-18,2026-06-18,hochiminh,2,heldout_temporal_demand_capture,0.006047597935122252,0.18131157210152196,0.17526397416639972,0.17526397416639972
exclude_2026-06-18,2026-06-18,hochiminh,2,normalized_heldout_capture,0.02100455824399094,0.6297325843039853,0.6087280260599943,0.6087280260599943
exclude_2026-06-18,2026-06-18,hochiminh,2,heldout_recall_2km,0.02010474112271473,0.4510832028470555,0.4309784617243408,0.4309784617243408
exclude_2026-06-18,2026-06-18,hochiminh,2,temporal_incremental_coverage,0.09567405596153303,0.10065696203874663,0.004982906077213606,0.004982906077213606
exclude_2026-06-18,2026-06-18,hochiminh,2,zone_jain,0.33160957272507036,0.3925048528260987,0.06089528010102835,0.06089528010102835
exclude_2026-06-18,2026-06-18,hochiminh,2,zone_gini,0.7043348548419912,0.6506410942120324,-0.05369376062995879,0.05369376062995879
exclude_2026-06-18,2026-06-18,hochiminh,2,mean_service_distance_km,4.403708515504169,1.3356745382094863,-3.0680339772946827,3.0680339772946827
exclude_2026-06-18,2026-06-18,hochiminh,2,p95_service_distance_km,16.10831422821551,4.479331560955123,-11.628982667260384,11.628982667260384
exclude_2026-06-18,2026-06-18,hochiminh,2,redundancy_jaccard,0.03382389585218543,0.021369732285227903,-0.01245416356695753,0.01245416356695753
exclude_2026-06-18,2026-06-18,haiphong,0,heldout_temporal_demand_capture,0.0,0.12323081291561958,0.12323081291561958,0.12323081291561958
exclude_2026-06-18,2026-06-18,haiphong,0,normalized_heldout_capture,0.0,0.7944973773994676,0.7944973773994676,0.7944973773994676
exclude_2026-06-18,2026-06-18,haiphong,0,heldout_recall_2km,0.0,0.17495960498213992,0.17495960498213992,0.17495960498213992
exclude_2026-06-18,2026-06-18,haiphong,0,temporal_incremental_coverage,0.039472034255155955,0.047151354625256936,0.007679320370100981,0.007679320370100981
exclude_2026-06-18,2026-06-18,haiphong,0,zone_jain,0.2742644011240534,0.29991052683151564,0.02564612570746222,0.02564612570746222
exclude_2026-06-18,2026-06-18,haiphong,0,zone_gini,0.7553153237933183,0.7320316815535679,-0.023283642239750435,0.023283642239750435
exclude_2026-06-18,2026-06-18,haiphong,0,mean_service_distance_km,4.315310697906773,1.8315743354651808,-2.483736362441592,2.483736362441592
exclude_2026-06-18,2026-06-18,haiphong,0,p95_service_distance_km,17.697302600291447,5.983014272062366,-11.714288328229081,11.714288328229081
exclude_2026-06-18,2026-06-18,haiphong,0,redundancy_jaccard,0.1978262462140769,0.09693877551020409,-0.10088747070387281,0.10088747070387281
exclude_2026-06-18,2026-06-18,haiphong,1,heldout_temporal_demand_capture,0.06907288883592734,0.11899908040232544,0.049926191566398104,0.049926191566398104
exclude_2026-06-18,2026-06-18,haiphong,1,normalized_heldout_capture,0.18305827795544832,0.31537361624581567,0.13231533829036735,0.13231533829036735
exclude_2026-06-18,2026-06-18,haiphong,1,heldout_recall_2km,0.16797692564704056,0.20798391506514805,0.040006989418107486,0.040006989418107486
exclude_2026-06-18,2026-06-18,haiphong,1,temporal_incremental_coverage,0.13209336844514635,0.17174552574861013,0.039652157303463775,0.039652157303463775
exclude_2026-06-18,2026-06-18,haiphong,1,zone_jain,0.168910991777537,0.16178511297660456,-0.007125878800932434,-0.007125878800932434
exclude_2026-06-18,2026-06-18,haiphong,1,zone_gini,0.8490181449590402,0.8551842066905277,0.006166061731487593,-0.006166061731487593
exclude_2026-06-18,2026-06-18,haiphong,1,mean_service_distance_km,5.171879195595204,5.959406900032946,0.7875277044377427,-0.7875277044377427
exclude_2026-06-18,2026-06-18,haiphong,1,p95_service_distance_km,14.959092752616808,18.024457178772646,3.0653644261558384,-3.0653644261558384
exclude_2026-06-18,2026-06-18,haiphong,1,redundancy_jaccard,0.1781704137220598,0.22690585142998534,0.048735437707925544,-0.048735437707925544
exclude_2026-06-18,2026-06-18,haiphong,2,heldout_temporal_demand_capture,0.0,0.09412173854451619,0.09412173854451619,0.09412173854451619
exclude_2026-06-18,2026-06-18,haiphong,2,normalized_heldout_capture,0.0,0.9382510960751886,0.9382510960751886,0.9382510960751886
exclude_2026-06-18,2026-06-18,haiphong,2,heldout_recall_2km,0.0,0.3626657387584856,0.3626657387584856,0.3626657387584856
exclude_2026-06-18,2026-06-18,haiphong,2,temporal_incremental_coverage,0.039472034255155955,0.03678871324958361,-0.0026833210055723436,-0.0026833210055723436
exclude_2026-06-18,2026-06-18,haiphong,2,zone_jain,0.26100182069109656,0.28986202557623664,0.028860204885140073,0.028860204885140073
exclude_2026-06-18,2026-06-18,haiphong,2,zone_gini,0.7674499233355234,0.7412986882985,-0.026151235037023435,0.026151235037023435
exclude_2026-06-18,2026-06-18,haiphong,2,mean_service_distance_km,3.959031066902598,2.2039657185567747,-1.7550653483458234,1.7550653483458234
exclude_2026-06-18,2026-06-18,haiphong,2,p95_service_distance_km,10.873499386089133,7.192547097413856,-3.680952288675277,3.680952288675277
exclude_2026-06-18,2026-06-18,haiphong,2,redundancy_jaccard,0.1978262462140769,0.07129865835222979,-0.12652758786184712,0.12652758786184712
exclude_2026-06-18,2026-06-18,danang,0,heldout_temporal_demand_capture,0.10065549503132691,0.16639950928922514,0.06574401425789823,0.06574401425789823
exclude_2026-06-18,2026-06-18,danang,0,normalized_heldout_capture,0.14350630839940076,0.23723870505168682,0.09373239665228605,0.09373239665228605
exclude_2026-06-18,2026-06-18,danang,0,heldout_recall_2km,0.2864280078076351,0.3692696837510156,0.08284167594338049,0.08284167594338049
exclude_2026-06-18,2026-06-18,danang,0,temporal_incremental_coverage,0.20113019158972134,0.21562798982856748,0.014497798238846143,0.014497798238846143
exclude_2026-06-18,2026-06-18,danang,0,zone_jain,0.11378913314949685,0.1229838611635014,0.00919472801400456,0.00919472801400456
exclude_2026-06-18,2026-06-18,danang,0,zone_gini,0.8977162226970259,0.8894618945705877,-0.008254328126438226,0.008254328126438226
exclude_2026-06-18,2026-06-18,danang,0,mean_service_distance_km,5.203481957390121,4.624334675734039,-0.5791472816560823,0.5791472816560823
exclude_2026-06-18,2026-06-18,danang,0,p95_service_distance_km,23.356528626471526,23.356528626471526,0.0,0.0
exclude_2026-06-18,2026-06-18,danang,0,redundancy_jaccard,0.22321410989398105,0.13730590192412537,-0.08590820796985568,0.08590820796985568
exclude_2026-06-18,2026-06-18,danang,1,heldout_temporal_demand_capture,0.0,0.006317461611322698,0.006317461611322698,0.006317461611322698
exclude_2026-06-18,2026-06-18,danang,1,normalized_heldout_capture,0.0,0.23503615474478365,0.23503615474478365,0.23503615474478365
exclude_2026-06-18,2026-06-18,danang,1,heldout_recall_2km,0.0,0.019236093510811576,0.019236093510811576,0.019236093510811576
exclude_2026-06-18,2026-06-18,danang,1,temporal_incremental_coverage,0.11765977977201575,0.10678253817552975,-0.010877241596485995,-0.010877241596485995
exclude_2026-06-18,2026-06-18,danang,1,zone_jain,0.20472666409578535,0.24603722734714634,0.04131056325136098,0.04131056325136098
exclude_2026-06-18,2026-06-18,danang,1,zone_gini,0.817305828246021,0.7802473288807652,-0.03705849936525585,0.03705849936525585
exclude_2026-06-18,2026-06-18,danang,1,mean_service_distance_km,8.206832404830642,3.270339243555438,-4.936493161275204,4.936493161275204
exclude_2026-06-18,2026-06-18,danang,1,p95_service_distance_km,37.46810858552745,14.891503355212258,-22.576605230315195,22.576605230315195
exclude_2026-06-18,2026-06-18,danang,1,redundancy_jaccard,0.2560903971803706,0.05089915903474267,-0.2051912381456279,0.2051912381456279
exclude_2026-06-18,2026-06-18,danang,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-18,2026-06-18,danang,2,normalized_heldout_capture,,,,
exclude_2026-06-18,2026-06-18,danang,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-18,2026-06-18,danang,2,temporal_incremental_coverage,0.11765977977201575,0.10284564089430187,-0.014814138877713878,-0.014814138877713878
exclude_2026-06-18,2026-06-18,danang,2,zone_jain,0.24812975051276395,0.2905862299451876,0.04245647943242367,0.04245647943242367
exclude_2026-06-18,2026-06-18,danang,2,zone_gini,0.7784020124878979,0.7411396258785317,-0.037262386609366205,0.037262386609366205
exclude_2026-06-18,2026-06-18,danang,2,mean_service_distance_km,5.0052790911665435,3.7462287334648314,-1.259050357701712,1.259050357701712
exclude_2026-06-18,2026-06-18,danang,2,p95_service_distance_km,39.46623065961536,26.790519487767842,-12.67571117184752,12.67571117184752
exclude_2026-06-18,2026-06-18,danang,2,redundancy_jaccard,0.2560903971803706,0.051968677751320205,-0.20412171942905039,0.20412171942905039
exclude_2026-06-18,2026-06-18,cantho,0,heldout_temporal_demand_capture,0.22273505248736591,0.17165381799044052,-0.05108123449692539,-0.05108123449692539
exclude_2026-06-18,2026-06-18,cantho,0,normalized_heldout_capture,0.36932791767068984,0.28462761676107984,-0.08470030090961,-0.08470030090961
exclude_2026-06-18,2026-06-18,cantho,0,heldout_recall_2km,0.4956490776447934,0.3174790552208768,-0.17817002242391655,-0.17817002242391655
exclude_2026-06-18,2026-06-18,cantho,0,temporal_incremental_coverage,0.15812711239581045,0.1593127872082463,0.0011856748124358385,0.0011856748124358385
exclude_2026-06-18,2026-06-18,cantho,0,zone_jain,0.1175121828660306,0.13979249290201,0.02228031003597941,0.02228031003597941
exclude_2026-06-18,2026-06-18,cantho,0,zone_gini,0.8938185100798286,0.8736393343129465,-0.020179175766882107,0.020179175766882107
exclude_2026-06-18,2026-06-18,cantho,0,mean_service_distance_km,9.662547588804502,7.775244993877578,-1.8873025949269238,1.8873025949269238
exclude_2026-06-18,2026-06-18,cantho,0,p95_service_distance_km,40.840321875252414,32.96568193746696,-7.874639937785453,7.874639937785453
exclude_2026-06-18,2026-06-18,cantho,0,redundancy_jaccard,0.4419696037583336,0.3308035051493921,-0.1111660986089415,0.1111660986089415
exclude_2026-06-18,2026-06-18,cantho,1,heldout_temporal_demand_capture,0.0,0.017891588768176647,0.017891588768176647,0.017891588768176647
exclude_2026-06-18,2026-06-18,cantho,1,normalized_heldout_capture,0.0,0.5298027873305899,0.5298027873305899,0.5298027873305899
exclude_2026-06-18,2026-06-18,cantho,1,heldout_recall_2km,0.0,0.2755658191306821,0.2755658191306821,0.2755658191306821
exclude_2026-06-18,2026-06-18,cantho,1,temporal_incremental_coverage,0.09590475500125445,0.0673142018542564,-0.028590553146998043,-0.028590553146998043
exclude_2026-06-18,2026-06-18,cantho,1,zone_jain,0.1866160073172028,0.2587159701065775,0.0720999627893747,0.0720999627893747
exclude_2026-06-18,2026-06-18,cantho,1,zone_gini,0.828709267165967,0.7628942157580301,-0.06581505140793698,0.06581505140793698
exclude_2026-06-18,2026-06-18,cantho,1,mean_service_distance_km,11.58938525023948,3.4657583035133834,-8.123626946726098,8.123626946726098
exclude_2026-06-18,2026-06-18,cantho,1,p95_service_distance_km,52.599729445028125,13.634155601518637,-38.96557384350949,38.96557384350949
exclude_2026-06-18,2026-06-18,cantho,1,redundancy_jaccard,0.5274647194765455,0.03007518796992481,-0.4973895315066207,0.4973895315066207
exclude_2026-06-18,2026-06-18,cantho,2,heldout_temporal_demand_capture,0.0,0.0,0.0,0.0
exclude_2026-06-18,2026-06-18,cantho,2,normalized_heldout_capture,,,,
exclude_2026-06-18,2026-06-18,cantho,2,heldout_recall_2km,0.0,0.0,0.0,0.0
exclude_2026-06-18,2026-06-18,cantho,2,temporal_incremental_coverage,0.09590475500125445,0.06441848376427475,-0.031486271236979696,-0.031486271236979696
exclude_2026-06-18,2026-06-18,cantho,2,zone_jain,0.24198883652311273,0.30049424323318424,0.05850540671007151,0.05850540671007151
exclude_2026-06-18,2026-06-18,cantho,2,zone_gini,0.780996998883229,0.7287019990783516,-0.052294999804877396,0.052294999804877396
exclude_2026-06-18,2026-06-18,cantho,2,mean_service_distance_km,3.6298563155593824,2.223083515681723,-1.4067727998776594,1.4067727998776594
exclude_2026-06-18,2026-06-18,cantho,2,p95_service_distance_km,13.634155601518637,8.297710504918504,-5.3364450966001336,5.3364450966001336
exclude_2026-06-18,2026-06-18,cantho,2,redundancy_jaccard,0.5274647194765455,0.03721804511278195,-0.49024667436376357,0.49024667436376357
exclude_2026-06-19,2026-06-19,hanoi,0,heldout_temporal_demand_capture,0.1909038216456333,0.197976091906401,0.007072270260767705,0.007072270260767705
exclude_2026-06-19,2026-06-19,hanoi,0,normalized_heldout_capture,0.31964183155373815,0.3314833620160831,0.011841530462344929,0.011841530462344929
exclude_2026-06-19,2026-06-19,hanoi,0,heldout_recall_2km,0.39949151551367157,0.45360525782640315,0.05411374231273158,0.05411374231273158
exclude_2026-06-19,2026-06-19,hanoi,0,temporal_incremental_coverage,0.3383148526123885,0.32560660705600636,-0.012708245556382114,-0.012708245556382114
exclude_2026-06-19,2026-06-19,hanoi,0,zone_jain,0.27193037588372065,0.2693100872619117,-0.002620288621808964,-0.002620288621808964
exclude_2026-06-19,2026-06-19,hanoi,0,zone_gini,0.7549215559892457,0.7559547685955865,0.0010332126063408165,-0.0010332126063408165
exclude_2026-06-19,2026-06-19,hanoi,0,mean_service_distance_km,2.3116139795405415,1.899575952021812,-0.4120380275187294,0.4120380275187294
exclude_2026-06-19,2026-06-19,hanoi,0,p95_service_distance_km,10.131288678115846,6.080674149035105,-4.0506145290807405,4.0506145290807405
exclude_2026-06-19,2026-06-19,hanoi,0,redundancy_jaccard,0.06996664779726915,0.06366388787264074,-0.006302759924628407,0.006302759924628407
exclude_2026-06-19,2026-06-19,hanoi,1,heldout_temporal_demand_capture,0.0,0.18657284015968081,0.18657284015968081,0.18657284015968081
exclude_2026-06-19,2026-06-19,hanoi,1,normalized_heldout_capture,0.0,0.891295368641503,0.891295368641503,0.891295368641503
exclude_2026-06-19,2026-06-19,hanoi,1,heldout_recall_2km,0.0,0.3498602639356363,0.3498602639356363,0.3498602639356363
exclude_2026-06-19,2026-06-19,hanoi,1,temporal_incremental_coverage,0.14051177582848484,0.025396921298928985,-0.11511485452955586,-0.11511485452955586
exclude_2026-06-19,2026-06-19,hanoi,1,zone_jain,0.3698541286346953,0.4415077208428313,0.071653592208136,0.071653592208136
exclude_2026-06-19,2026-06-19,hanoi,1,zone_gini,0.6701268438506855,0.6068606588646133,-0.06326618498607228,0.06326618498607228
exclude_2026-06-19,2026-06-19,hanoi,1,mean_service_distance_km,1.5642016474773857,0.9879798448344184,-0.5762218026429673,0.5762218026429673
exclude_2026-06-19,2026-06-19,hanoi,1,p95_service_distance_km,5.438249740528249,2.3310815106185565,-3.1071682299096928,3.1071682299096928
exclude_2026-06-19,2026-06-19,hanoi,1,redundancy_jaccard,0.07502223684052774,0.02947262949484621,-0.04554960734568153,0.04554960734568153
exclude_2026-06-19,2026-06-19,hanoi,2,heldout_temporal_demand_capture,0.0,0.17437572776986818,0.17437572776986818,0.17437572776986818
exclude_2026-06-19,2026-06-19,hanoi,2,normalized_heldout_capture,0.0,0.8669958540352467,0.8669958540352467,0.8669958540352467
exclude_2026-06-19,2026-06-19,hanoi,2,heldout_recall_2km,0.0,0.4690605830294478,0.4690605830294478,0.4690605830294478
exclude_2026-06-19,2026-06-19,hanoi,2,temporal_incremental_coverage,0.14051177582848484,0.026109405166823342,-0.1144023706616615,-0.1144023706616615
exclude_2026-06-19,2026-06-19,hanoi,2,zone_jain,0.42876213529611373,0.5096562486760347,0.08089411337992092,0.08089411337992092
exclude_2026-06-19,2026-06-19,hanoi,2,zone_gini,0.6178934958626998,0.5466970843005872,-0.07119641156211265,0.07119641156211265
exclude_2026-06-19,2026-06-19,hanoi,2,mean_service_distance_km,1.9428228573214248,0.9668746380585675,-0.9759482192628572,0.9759482192628572
exclude_2026-06-19,2026-06-19,hanoi,2,p95_service_distance_km,10.899464037720328,2.2366762783507093,-8.66278775936962,8.66278775936962
exclude_2026-06-19,2026-06-19,hanoi,2,redundancy_jaccard,0.07502223684052774,0.018877289078399917,-0.05614494776212782,0.05614494776212782
exclude_2026-06-19,2026-06-19,hochiminh,0,heldout_temporal_demand_capture,0.12961145931185292,0.27309005209339676,0.14347859278154385,0.14347859278154385
exclude_2026-06-19,2026-06-19,hochiminh,0,normalized_heldout_capture,0.2810038466135373,0.5920723022298229,0.3110684556162856,0.3110684556162856
exclude_2026-06-19,2026-06-19,hochiminh,0,heldout_recall_2km,0.29981374667243793,0.5173653381718006,0.2175515914993627,0.2175515914993627
exclude_2026-06-19,2026-06-19,hochiminh,0,temporal_incremental_coverage,0.12212398767135724,0.17531885230314898,0.05319486463179174,0.05319486463179174
exclude_2026-06-19,2026-06-19,hochiminh,0,zone_jain,0.34437972991163013,0.3894413403865995,0.04506161047496937,0.04506161047496937
exclude_2026-06-19,2026-06-19,hochiminh,0,zone_gini,0.6929828217243772,0.6534551396288013,-0.03952768209557589,0.03952768209557589
exclude_2026-06-19,2026-06-19,hochiminh,0,mean_service_distance_km,4.191185283375497,1.5605760221270475,-2.6306092612484497,2.6306092612484497
exclude_2026-06-19,2026-06-19,hochiminh,0,p95_service_distance_km,13.668544516182692,6.814277327554186,-6.854267188628506,6.854267188628506
exclude_2026-06-19,2026-06-19,hochiminh,0,redundancy_jaccard,0.03437365333202691,0.03546178421873907,0.0010881308867121617,-0.0010881308867121617
exclude_2026-06-19,2026-06-19,hochiminh,1,heldout_temporal_demand_capture,0.1582850975527813,0.21113680878589117,0.05285171123310986,0.05285171123310986
exclude_2026-06-19,2026-06-19,hochiminh,1,normalized_heldout_capture,0.26443177682815766,0.35272607696035835,0.08829430013220069,0.08829430013220069
exclude_2026-06-19,2026-06-19,hochiminh,1,heldout_recall_2km,0.3653093464288451,0.4425530897742439,0.0772437433453988,0.0772437433453988
exclude_2026-06-19,2026-06-19,hochiminh,1,temporal_incremental_coverage,0.21241799840423037,0.21687598203222608,0.00445798362799571,0.00445798362799571
exclude_2026-06-19,2026-06-19,hochiminh,1,zone_jain,0.25631235760993,0.27854897232151143,0.02223661471158145,0.02223661471158145
exclude_2026-06-19,2026-06-19,hochiminh,1,zone_gini,0.7693313906633148,0.7484824338860316,-0.020848956777283156,0.020848956777283156
exclude_2026-06-19,2026-06-19,hochiminh,1,mean_service_distance_km,3.874702243574338,1.6324110310065272,-2.242291212567811,2.242291212567811
exclude_2026-06-19,2026-06-19,hochiminh,1,p95_service_distance_km,6.832857818579551,4.935047833922207,-1.8978099846573446,1.8978099846573446
exclude_2026-06-19,2026-06-19,hochiminh,1,redundancy_jaccard,0.029335693811807655,0.03292950706403052,0.0035938132522228654,-0.0035938132522228654
exclude_2026-06-19,2026-06-19,hochiminh,2,heldout_temporal_demand_capture,0.005906916943253052,0.18221175034537238,0.17630483340211933,0.17630483340211933
exclude_2026-06-19,2026-06-19,hochiminh,2,normalized_heldout_capture,0.020509548899221405,0.6326618165826208,0.6121522676833994,0.6121522676833994
exclude_2026-06-19,2026-06-19,hochiminh,2,heldout_recall_2km,0.01960714207787776,0.44981393466347086,0.4302067925855931,0.4302067925855931
exclude_2026-06-19,2026-06-19,hochiminh,2,temporal_incremental_coverage,0.09526242579481786,0.09978461023525445,0.0045221844404365885,0.0045221844404365885
exclude_2026-06-19,2026-06-19,hochiminh,2,zone_jain,0.33208629970820547,0.39301881851093656,0.060932518802731095,0.060932518802731095
exclude_2026-06-19,2026-06-19,hochiminh,2,zone_gini,0.7039151842996691,0.6502017563791049,-0.053713427920564216,0.053713427920564216
exclude_2026-06-19,2026-06-19,hochiminh,2,mean_service_distance_km,4.386465433188544,1.3326431231580096,-3.0538223100305344,3.0538223100305344
exclude_2026-06-19,2026-06-19,hochiminh,2,p95_service_distance_km,16.10831422821551,4.479331560955123,-11.628982667260384,11.628982667260384
exclude_2026-06-19,2026-06-19,hochiminh,2,redundancy_jaccard,0.03382389585218543,0.021369732285227903,-0.01245416356695753,0.01245416356695753
exclude_2026-06-19,2026-06-19,haiphong,0,heldout_temporal_demand_capture,0.0,0.12251722193695802,0.12251722193695802,0.12251722193695802
exclude_2026-06-19,2026-06-19,haiphong,0,normalized_heldout_capture,0.0,0.7936127270107454,0.7936127270107454,0.7936127270107454
exclude_2026-06-19,2026-06-19,haiphong,0,heldout_recall_2km,0.0,0.17357194876742318,0.17357194876742318,0.17357194876742318
exclude_2026-06-19,2026-06-19,haiphong,0,temporal_incremental_coverage,0.04037893183988456,0.04691136286577237,0.006532431025887811,0.006532431025887811
exclude_2026-06-19,2026-06-19,haiphong,0,zone_jain,0.2744487383682827,0.3001498835474732,0.025701145179190477,0.025701145179190477
exclude_2026-06-19,2026-06-19,haiphong,0,zone_gini,0.7551708260409549,0.731837089265631,-0.02333373677532391,0.02333373677532391
exclude_2026-06-19,2026-06-19,haiphong,0,mean_service_distance_km,4.257378052217671,1.8206452711710264,-2.436732781046645,2.436732781046645
exclude_2026-06-19,2026-06-19,haiphong,0,p95_service_distance_km,17.697302600291447,5.622934734206533,-12.074367866084915,12.074367866084915
exclude_2026-06-19,2026-06-19,haiphong,0,redundancy_jaccard,0.1978262462140769,0.09693877551020409,-0.10088747070387281,0.10088747070387281
exclude_2026-06-19,2026-06-19,haiphong,1,heldout_temporal_demand_capture,0.06887738348040795,0.10603625701871791,0.03715887353830996,0.03715887353830996
exclude_2026-06-19,2026-06-19,haiphong,1,normalized_heldout_capture,0.18295896094984884,0.28166405904013647,0.09870509809028763,0.09870509809028763
exclude_2026-06-19,2026-06-19,haiphong,1,heldout_recall_2km,0.16760540742353092,0.20780065833669487,0.04019525091316395,0.04019525091316395
exclude_2026-06-19,2026-06-19,haiphong,1,temporal_incremental_coverage,0.13342228646063037,0.169053224771736,0.03563093831110564,0.03563093831110564
exclude_2026-06-19,2026-06-19,haiphong,1,zone_jain,0.16895581404662982,0.16181763562475496,-0.007138178421874863,-0.007138178421874863
exclude_2026-06-19,2026-06-19,haiphong,1,zone_gini,0.8489831415858229,0.8552108665443536,0.006227724958530745,-0.006227724958530745
exclude_2026-06-19,2026-06-19,haiphong,1,mean_service_distance_km,5.109430104417475,5.9134447586472865,0.8040146542298112,-0.8040146542298112
exclude_2026-06-19,2026-06-19,haiphong,1,p95_service_distance_km,14.64398082174852,18.024457178772646,3.3804763570241256,-3.3804763570241256
exclude_2026-06-19,2026-06-19,haiphong,1,redundancy_jaccard,0.1781704137220598,0.2232088197887766,0.0450384060667168,-0.0450384060667168
exclude_2026-06-19,2026-06-19,haiphong,2,heldout_temporal_demand_capture,0.0,0.09332420896016443,0.09332420896016443,0.09332420896016443
exclude_2026-06-19,2026-06-19,haiphong,2,normalized_heldout_capture,0.0,0.9358450374417899,0.9358450374417899,0.9358450374417899
exclude_2026-06-19,2026-06-19,haiphong,2,heldout_recall_2km,0.0,0.36205574482422836,0.36205574482422836,0.36205574482422836
exclude_2026-06-19,2026-06-19,haiphong,2,temporal_incremental_coverage,0.04037893183988456,0.03614176971972855,-0.004237162120156006,-0.004237162120156006
exclude_2026-06-19,2026-06-19,haiphong,2,zone_jain,0.26120035706492734,0.2901257128823137,0.028925355817386367,0.028925355817386367
exclude_2026-06-19,2026-06-19,haiphong,2,zone_gini,0.7672885645908483,0.7410848684586111,-0.026203696132237164,0.026203696132237164
exclude_2026-06-19,2026-06-19,haiphong,2,mean_service_distance_km,3.903230792342415,2.1948801549757375,-1.7083506373666775,1.7083506373666775
exclude_2026-06-19,2026-06-19,haiphong,2,p95_service_distance_km,10.873499386089133,7.192547097413856,-3.680952288675277,3.680952288675277
