province,block_id,budget_fraction,method,heldout_temporal_demand_capture,normalized_heldout_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,runtime_seconds,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_recall_1km,normalized_heldout_recall_2km
cantho,2,0.05,B2_poi_density,0.0,,0.0,0.0,0.0,0.10054985923276191,0.15061605754641347,0.2444970714443085,0.7787425299966688,3.5984109160462268,13.634155601518637,0.5527214188303237,0.000588205999974889,0.0,0.0,0.0,,
cantho,2,0.05,B3_temporal_rank,0.0,,0.0,0.0,0.0,0.09728025847737086,0.13569115420702998,0.2420136805844312,0.781021035708519,3.6059083153671567,13.634155601518637,0.5274647194765455,0.0004484979999688221,0.0,0.0,0.0,,
cantho,2,0.05,B4_weighted_spatial_diversity,0.0,,0.0,0.0,0.0,0.045637897182512106,0.04983566438160517,0.2800119898148165,0.7471585951540711,2.3758920072666574,8.972349490940026,0.0,0.0013936679997641477,0.0,0.0,0.0,,
cantho,2,0.05,B5_static_coverage,0.0,,0.0,0.0,0.0,0.09728025862179451,0.13569115420702998,0.24201368057568476,0.7810210357156471,3.6059083153671567,13.634155601518637,0.5274647194765455,0.041744708999885916,0.0,0.0,0.0,,
cantho,2,0.05,B6_evspark_cover,0.0,,0.0,0.0,0.0,0.06398670321708577,0.07279935695791007,0.3005077066724978,0.7287276540348848,2.2133619887002336,8.297710504918504,0.03721804511278195,0.015428440000050614,0.0,0.0,0.0,,
cantho,2,0.1,B1_random,0.0,,0.0,0.0,0.0,0.11913738435094506,0.1876643291121881,0.3037156512622564,0.7274172933764775,2.8066566913879853,11.144217605826025,0.038796407230558445,0.0005926186666329158,0.0,0.0,0.0,,
cantho,2,0.1,B2_poi_density,0.0,,0.0,0.0,0.0,0.13190187378760174,0.22256965258369305,0.2476549703240009,0.776703443947949,3.5513120898695476,13.634155601518637,0.40748639193276304,0.0007134640000003856,0.0,0.0,0.0,,
cantho,2,0.1,B3_temporal_rank,0.0,,0.0,0.0,0.0,0.13169318786963438,0.22217030142395244,0.24769875850677023,0.7766691303203652,3.551381526033704,13.634155601518637,0.40666733857014253,0.0005826459996569611,0.0,0.0,0.0,,
cantho,2,0.1,B4_weighted_spatial_diversity,0.0,,0.0,0.0,0.0,0.08056584031947484,0.08009311639044427,0.321560731920339,0.7126330874315521,2.057894224790036,7.126600083626054,0.008333333333333333,0.002382155999839597,0.0,0.0,0.0,,
cantho,2,0.1,B5_static_coverage,0.0,,0.0,0.0,0.0,0.13394897540709938,0.1580255338146607,0.25833751339867894,0.7681092360065631,3.5190328464907616,13.634155601518637,0.21526871290903432,0.0502953389996037,0.0,0.0,0.0,,
cantho,2,0.1,B6_evspark_cover,0.0,,0.0,0.0,0.0,0.10996436120800895,0.18226751326319993,0.35805375906486525,0.6790048393841506,1.9895389027496926,8.297710504918504,0.033609424201529466,0.017906053999922733,0.0,0.0,0.0,,
danang,0,0.02,B1_random,0.07920504323823738,0.11310556395596025,0.09272221889890582,0.23461728616574956,0.2608695652173913,0.050647220833163024,0.06856225529731218,0.10076543840970255,0.90859958997935,6.578284724730505,23.040228012877268,0.03021756528911804,0.0003984100332521242,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.1195764478059524,0.27778863241289903
danang,0,0.02,B2_poi_density,0.05697193695136012,0.0813564742230472,0.07034409894528447,0.18161101776336613,0.21739130434782608,0.07180559682384605,0.22128704686754674,0.08646083941672404,0.922099334690087,7.6632874310402235,23.356528626471526,0.6750904799430308,0.0009483320000072126,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.09071717195593149,0.21502881173026298
danang,0,0.02,B3_temporal_rank,0.03955623349693449,0.056486682094057855,0.028506504868133362,0.16082970108830252,0.17391304347826086,0.1510390253093212,0.21121494830308749,0.0963963071065678,0.9132667132160794,5.569770219218029,23.356528626471526,0.30489800818104684,0.0009558629999446566,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.03676256491673219,0.1904235763989371
danang,0,0.02,B4_weighted_spatial_diversity,0.002779198663125014,0.00396872243593009,0.004544525888031747,0.004544525888031747,0.0,0.008880775563342309,0.0019110771326823867,0.08898401774746714,0.9199031682052301,10.446523930004517,17.213220489582213,0.0,0.0026728570001068874,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.0058607124495749134,0.005380752850876884
danang,0,0.02,B5_static_coverage,0.050310011785007214,0.0718431809759704,0.06007898700087453,0.10530181761756856,0.13043478260869565,0.13500631008674296,0.27360045492098384,0.09671143138369055,0.9129925330460389,5.586315866615342,23.356528626471526,0.33534492642601776,0.07335115099976974,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.0774790760904595,0.1246781444991719
danang,0,0.02,B6_evspark_cover,0.05630252810301196,0.08040055194570189,0.04406940362060577,0.19700562487522427,0.21739130434782608,0.1409670808168933,0.19497279085664232,0.09712576317205207,0.9119638194501387,5.408172108421796,23.356528626471526,0.25033459319241075,0.08189721899998403,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.056832793740886206,0.23325614240152387
danang,0,0.05,B1_random,0.1559844198791711,0.22274725266811893,0.17739865377647582,0.4162839178834148,0.4434782608695652,0.1148959309854813,0.15614973104968974,0.1385264654438959,0.8747221168974391,4.896458907114961,22.56249818706674,0.022485937725238034,0.00046286706665341624,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.22877688989816986,0.4928832914835703
danang,0,0.05,B2_poi_density,0.10853695458719848,0.15499181563126843,0.13326187875368928,0.2441722237883765,0.30434782608695654,0.12463507189324767,0.30014312220917866,0.09552773935893627,0.9142907157544773,7.337862720860505,23.356528626471526,0.4148817800251098,0.0007532289996561303,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.1718572126351662,0.28910175046296865
danang,0,0.05,B3_temporal_rank,0.07943371708441141,0.11343211240888763,0.06670045992072536,0.2645345235970738,0.34782608695652173,0.20576860600501853,0.32964872669190776,0.10908021835975015,0.9019330272961763,5.126921315765513,23.356528626471526,0.2611800297436441,0.0009436089999326214,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.08601826141628019,0.31321086667124065
danang,0,0.05,B4_weighted_spatial_diversity,0.014879727932601502,0.021248394679439613,0.01480963779983414,0.1318661490293925,0.17391304347826086,0.03699194482111696,0.0655552865039054,0.12076857934025903,0.8914094748130019,6.738303957492654,14.935335334241113,0.00641025641025641,0.0030916690002413816,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.01909880827299555,0.15613051279841297
danang,0,0.05,B5_static_coverage,0.10036502877409331,0.14332222692948088,0.11983702948301451,0.28731400891913667,0.34782608695652173,0.20047625448244732,0.38119060889588086,0.11364176672443389,0.8978815119657986,5.1916500393031795,23.356528626471526,0.22321410989398105,0.0725728719999097,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.154544255641893,0.3401819487176637
danang,0,0.05,B6_evspark_cover,0.15622515303237966,0.22309102192754163,0.16117792055430283,0.35756647369529243,0.30434782608695654,0.21831064756812227,0.2779324829609045,0.12284056803611766,0.8896741274637567,4.562528108008098,23.356528626471526,0.13285714673961388,0.1006505800000923,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.2078583044442325,0.4233613956916464
danang,0,0.1,B1_random,0.2707078266288102,0.38657338152127085,0.326116286653311,0.6482010335076064,0.6971014492753622,0.19615942256484803,0.23784669238304798,0.19058024079526018,0.8287025791287885,4.088930257066632,22.10105629509231,0.025076863793281546,0.0006462037999729849,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.4205661554776579,0.7674749016553585
danang,0,0.1,B2_poi_density,0.20067464530345747,0.28656532464024137,0.22241033455126563,0.41363496347308126,0.4782608695652174,0.2889202307303157,0.49985846797759864,0.12515433074662413,0.8878263336116969,4.765831147235868,23.356528626471526,0.21010152405386567,0.0006861229999231,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.2868248633045565,0.4897469095272518
danang,0,0.1,B3_temporal_rank,0.22889633805068776,0.32686617346834124,0.2834068672476261,0.3929026773387888,0.43478260869565216,0.2881053628874922,0.47596170202218296,0.12826872954027863,0.8850070203805076,4.721384483375844,23.356528626471526,0.1829812623292624,0.0010447390000081214,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.3654872248714504,0.4651997267251742
danang,0,0.1,B4_weighted_spatial_diversity,0.02994968927884586,0.04276844450422931,0.031339435319086825,0.16092932450743602,0.17391304347826086,0.070680017763897,0.07339277959981,0.17981535379792526,0.8380038242188237,4.80985282113174,8.388358437077228,0.0015384615384615385,0.005708173000130046,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.04041596929196255,0.19054153127689882
danang,0,0.1,B5_static_coverage,0.32919817844386373,0.4700981667817931,0.34978205081852787,0.5645076809887954,0.6086956521739131,0.2957779794094994,0.4803727664258057,0.16708693810963587,0.850868242432316,4.13502050249184,23.356528626471526,0.10636936318721306,0.12232554499996695,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.4510860033317673,0.6683813424458019
danang,0,0.1,B6_evspark_cover,0.30820561716282524,0.4401205872553211,0.37239912329020614,0.5636851811971463,0.5652173913043478,0.31534169633005055,0.35330892476176184,0.1760694436191259,0.8428101587121948,3.9675543240254343,23.356528626471526,0.06502623935903577,0.12406269799976144,0.7002753928982426,0.7754220885485293,0.8445892264483288,0.48025343717933017,0.6674074965028364
danang,1,0.02,B1_random,0.0006770018981297784,0.025538881689988444,0.0010335161900377006,0.002716453253120333,0.006666666666666667,0.023981449984010774,0.013174005724783255,0.2050491109339752,0.8170506764933335,7.622941201567989,35.306816540092136,0.020108587234810328,0.00047376676664801686,0.026508674355744073,0.03842973597497866,0.09795544860952322,0.02689365835639922,0.02773151766114458
danang,1,0.02,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.035649711095141375,0.0,0.19568651296436534,0.8253415183133035,8.329821370565021,37.46810858552745,0.6875688998889127,0.0007434550002471951,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.02,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.09220394444436518,0.04289697448358548,0.20481244947632476,0.8174326733144845,8.20757673225207,37.46810858552745,0.31805064721202303,0.0009185459998661827,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.02,B4_weighted_spatial_diversity,0.0,0.0,0.0,0.0,0.0,0.00488048543770011,0.003251952205756259,0.20936244418913416,0.8132330455874484,5.9322379251609805,28.651220545148153,0.0,0.00149635700017825,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.02,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.0827547551096965,0.032331324164650184,0.20215350055597867,0.8196950246055534,8.221044173393496,37.46810858552745,0.29599050035188285,0.03311083000016879,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.02,B6_evspark_cover,0.006254178770602357,0.23592951826529798,0.007424250273847642,0.019186201004722653,0.0,0.06532815676704663,0.08461598347905758,0.21764103384208483,0.8055896197234069,3.944645771635854,28.021521196593973,0.08013245033112583,0.02466761100004078,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.19319024930802337,0.19586660341074047
danang,1,0.05,B1_random,0.00011924639064678715,0.004498391320762069,0.0,0.003184250793577969,0.006666666666666667,0.05594572249176018,0.030796857412832074,0.2176549671486408,0.8059019410834849,6.8858331490759745,32.01216603241515,0.029649008251357262,0.0005368401333271322,0.026508674355744073,0.03842973597497866,0.09795544860952322,0.0,0.0325071329750247
danang,1,0.05,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.056477135107054564,0.0002924879806181241,0.19603381301445647,0.8249691269574595,8.313667495894746,37.46810858552745,0.402830802828843,0.0006193840004016238,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.05,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.12563181085350986,0.08580000442283384,0.20749843654231784,0.8149518883213211,8.164885099377916,37.46810858552745,0.2567025805469411,0.0008088930003395944,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.05,B4_weighted_spatial_diversity,0.0061986174118507185,0.23383354930034672,0.007424250273847642,0.01646185101591321,0.0,0.02065196145802108,0.022540328345672742,0.24488574313133393,0.7812848157387808,3.3180628419402503,12.502143112800175,0.0,0.0025579260000085924,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.19319024930802337,0.16805447016566258
danang,1,0.05,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.11748056484235908,0.08613502723802761,0.20475286345523325,0.8173072529391472,8.175942614258972,37.46810858552745,0.2560903971803706,0.054524357999980566,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.05,B6_evspark_cover,0.006254178770602357,0.23592951826529798,0.007424250273847642,0.019186201004722653,0.0,0.1070587968731675,0.1587817191959961,0.24553631772505005,0.780772216989212,3.2584039450323807,14.891503355212258,0.050899159034742666,0.02542067500007761,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.19319024930802337,0.19586660341074047
danang,1,0.1,B1_random,0.0022832519865133138,0.08613225828920276,0.002518366244807229,0.019018261629495794,0.03333333333333333,0.09984347507693235,0.06293610753190876,0.23613756481093132,0.7894604413470272,5.0760464119043975,28.078784392148215,0.02327979692817313,0.000596827166661266,0.026508674355744073,0.03842973597497866,0.09795544860952322,0.06553170821800389,0.19415215691888368
danang,1,0.1,B2_poi_density,0.0,0.0,0.0,0.0,0.0,0.15682458478732983,0.09044755415420193,0.20759409155597205,0.8146870864159439,8.115060155826788,37.46810858552745,0.2119847144568366,0.0008556830002817151,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.1,B3_temporal_rank,0.0,0.0,0.0,0.0,0.0,0.15281470114301143,0.09251656153088315,0.2065103138661841,0.8155659114383338,8.120454015312182,37.46810858552745,0.18494973165525258,0.000992866000160575,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.1,B4_weighted_spatial_diversity,0.006254178770602357,0.23592951826529798,0.007424250273847642,0.019186201004722653,0.0,0.0446592618289236,0.0413023369452116,0.2888198018820988,0.7422465736131276,2.981414363176845,10.994846095022979,0.0021645021645021645,0.005153164000148536,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.19319024930802337,0.19586660341074047
danang,1,0.1,B5_static_coverage,0.0,0.0,0.0,0.0,0.0,0.1561874937975818,0.14688348069160587,0.21529125529878726,0.8080116258455021,8.110692582000318,37.46810858552745,0.11419993607092757,0.12169893400005094,0.026508674355744073,0.03842973597497866,0.09795544860952321,0.0,0.0
danang,1,0.1,B6_evspark_cover,0.024719978496042266,0.9325241301885691,0.03842973597497866,0.05019168670585367,0.1,0.1408758101654654,0.19659433359332715,0.29360564784100257,0.7377428085802156,2.8272311617905963,12.401491376026803,0.037781196452672666,0.02920453200022166,0.026508674355744073,0.03842973597497866,0.09795544860952321,1.0,0.5123930053746295
danang,2,0.02,B1_random,0.0,,0.0,0.0,0.0,0.0222593997762403,0.013453274440986563,0.24712334449480797,0.7797653618334048,5.05040568173223,39.0986344760266,0.028447452927492945,0.00048441170001751744,0.0,0.0,0.0,,
danang,2,0.02,B2_poi_density,0.0,,0.0,0.0,0.0,0.035649711095141375,0.0,0.23894856025527972,0.7868051236218667,5.129884487261073,39.46623065961536,0.6875688998889127,0.0003565689999049937,0.0,0.0,0.0,,
danang,2,0.02,B3_temporal_rank,0.0,,0.0,0.0,0.0,0.09220394444436518,0.047427830391562155,0.24779225789183984,0.7790725514757,5.007639848956837,39.46623065961536,0.31805064721202303,0.0009254259998670022,0.0,0.0,0.0,,
danang,2,0.02,B4_weighted_spatial_diversity,0.0,,0.0,0.0,0.0,0.00488048543770011,0.003595429270078045,0.25196240534359277,0.7755034058148074,3.2791691236657377,18.842111084418864,0.0,0.002202309000040259,0.0,0.0,0.0,,
danang,2,0.02,B5_static_coverage,0.0,,0.0,0.0,0.0,0.0827547551096965,0.03574621700657235,0.24526292022188403,0.781155690737271,5.021107290096158,39.46623065961536,0.29599050035188285,0.03365941299989572,0.0,0.0,0.0,,
danang,2,0.02,B6_evspark_cover,0.0,,0.0,0.0,0.0,0.07595838728436016,0.09799851769311435,0.25369142772433106,0.7740393417774725,4.905451742332683,39.46623065961536,0.2396711408073163,0.024381375999837474,0.0,0.0,0.0,,
danang,2,0.05,B1_random,0.0,,0.0,0.0,0.0,0.04575469523733737,0.026497341696174195,0.25738900021064387,0.7705572761092859,4.949627668052498,38.83500071559808,0.02760131920799551,0.000443693866676161,0.0,0.0,0.0,,
danang,2,0.05,B2_poi_density,0.0,,0.0,0.0,0.0,0.056477135107054564,0.00032338108930351367,0.23953332376498093,0.786155892260838,5.113730612590798,39.46623065961536,0.402830802828843,0.0007369289996859152,0.0,0.0,0.0,,
danang,2,0.05,B3_temporal_rank,0.0,,0.0,0.0,0.0,0.12563181085350986,0.09486235582694916,0.25082163852473083,0.7761409575642513,4.965035016343794,39.46623065961536,0.2567025805469411,0.0007876079998823116,0.0,0.0,0.0,,
danang,2,0.05,B4_weighted_spatial_diversity,0.0,,0.0,0.0,0.0,0.01620978782646733,0.017774992239954067,0.2780948283454343,0.7521111378237104,3.0895800325313796,16.594981180144618,0.0,0.0024769889996605343,0.0,0.0,0.0,,
danang,2,0.05,B5_static_coverage,0.0,,0.0,0.0,0.0,0.11748056484235908,0.09523276435686528,0.24814760464184976,0.7784071747968866,4.976005730967968,39.46623065961536,0.2560903971803706,0.05367371800002729,0.0,0.0,0.0,,
danang,2,0.05,B6_evspark_cover,0.0,,0.0,0.0,0.0,0.1031573316887869,0.17538902608237292,0.29012569252652654,0.7415889156806963,3.7254285041930317,26.790519487767842,0.05196867775132021,0.0352891349998572,0.0,0.0,0.0,,
danang,2,0.1,B1_random,0.0,,0.0,0.0,0.0,0.09748004629989017,0.07718801255517929,0.27752618904702187,0.7524334397681434,4.7036997560924805,37.858307203412416,0.023196157750567152,0.0007719552332825212,0.0,0.0,0.0,,
danang,2,0.1,B2_poi_density,0.0,,0.0,0.0,0.0,0.15682458478732983,0.10000078815345323,0.2512632910428155,0.7755246608840134,4.915210072792667,39.46623065961536,0.2119847144568366,0.0008792690000518633,0.0,0.0,0.0,,
danang,2,0.1,B3_temporal_rank,0.0,,0.0,0.0,0.0,0.15281470114301143,0.10228832782545685,0.2502212982152743,0.7763968727367268,4.920603932278061,39.46623065961536,0.18494973165525258,0.0011690770002132922,0.0,0.0,0.0,,
danang,2,0.1,B4_weighted_spatial_diversity,0.0,,0.0,0.0,0.0,0.0401506678236537,0.03669610516079566,0.3216954464947606,0.7130896033908836,2.9922470176323914,16.594981180144618,0.0021645021645021645,0.00884518799966827,0.0,0.0,0.0,,
danang,2,0.1,B5_static_coverage,0.0,,0.0,0.0,0.0,0.1561874937975818,0.16239757916329167,0.25888028825454906,0.7688843095417082,4.9107556987093135,39.46623065961536,0.11419993607092757,0.15577894599982756,0.0,0.0,0.0,,
danang,2,0.1,B6_evspark_cover,0.0,,0.0,0.0,0.0,0.12816971388630663,0.2097006860918538,0.3207020895496519,0.7141327744748598,3.650110361347899,26.790519487767842,0.042483434696482573,0.0544520379999085,0.0,0.0,0.0,,
haiphong,0,0.02,B1_random,0.027867567024405664,0.0738909167011059,0.03175205230285779,0.09504938011957727,0.075,0.034650575754963206,0.04725702811986511,0.14118151245232433,0.8733743961101585,6.502107721391172,15.880669183939569,0.026874954051338166,0.00037071329992007424,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.06799523174053307,0.1559066580094107
haiphong,0,0.02,B2_poi_density,0.021801070987105885,0.05780558880121662,0.0,0.1092802460578954,0.1,0.03856162598997338,0.16219789936225484,0.14711003590755986,0.8677448905681324,6.0859423908134005,15.707976095525355,0.25403808968066,0.0006854829998701462,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.0,0.17924912217100655
haiphong,0,0.02,B3_temporal_rank,0.09546127198880247,0.25311577758218934,0.09279037333876725,0.14027932848884372,0.1,0.11194453999958248,0.07676695318717731,0.14054448999666153,0.8739458601983647,6.3960929838765175,19.179451465821845,0.2715545502229216,0.0005169959999875573,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.1987053585790485,0.23009599078905818
haiphong,0,0.02,B4_weighted_spatial_diversity,0.0,0.0,0.0,0.0,0.0,0.013273710920402141,0.007240645211995292,0.1423856707228858,0.8728171021417788,7.668763896581213,20.288952084802442,0.0,0.0013513330000023416,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.0,0.0
haiphong,0,0.02,B5_static_coverage,0.022529760801925165,0.059737711485647625,0.0,0.11315449495181243,0.1,0.04079933373759511,0.16145610641307295,0.14779565576649684,0.8670516773727155,6.084152527896421,15.707976095525355,0.24548443597853456,0.03124121200016816,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.0,0.18560393686403634
haiphong,0,0.02,B6_evspark_cover,0.09546127198880247,0.25311577758218934,0.09279037333876725,0.14027932848884372,0.1,0.11194453999958248,0.07676695318717731,0.14054448999666153,0.8739458601983647,6.3960929838765175,19.179451465821845,0.2715545502229216,0.041850033000173426,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.1987053585790485,0.23009599078905818
haiphong,0,0.05,B1_random,0.08306093485164244,0.22023625574718037,0.09542000010075087,0.24356181966982104,0.19499999999999998,0.08882681518659691,0.09880950068032762,0.17280938178509808,0.8450798132520896,4.997942875682001,13.93291681319979,0.030036112308158867,0.000402548133433811,0.37714469204830664,0.4669746905786318,0.6096556832989133,0.204336556190048,0.39950717485627546
