run_key,status,fold,province,block_id,service_radius,sigma_ratio,tau,candidate_count,poi_count,hidden_stations,budget_k,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,swaps,local_evaluations,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds
service|3|bacninh|1|4.0|0.5|2.0,ok,3,bacninh,1,4.0,0.5,2.0,221,942,56,12,12,0.14886335002016526,0.12785685052387927,0.19075327399556277,0.2583532337300595,0.7683624551827499,1.6570054618204129,5.575018531604714,0.09644822283055893,0.6156597511575779,0.019203915989538675,0.00598233309205142,0.07670446688942976,0.14285714285714285,10.413106147614112,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.154826142461766,0.05373762606511444,0.21705165883586153,299,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.940138300597073,0.022986628999888126
service|3|bacninh|1|4.0|0.75|0.5,ok,3,bacninh,1,4.0,0.75,0.5,221,942,56,12,12,0.4876762007025468,0.04681654464029164,0.10853662144432379,0.2720483877104757,0.7542897079767177,1.6812329875906107,3.883711861437614,0.02284752284752285,1.258496682078622,0.015507514414577078,0.002891822975631478,0.054249788062991314,0.07142857142857142,9.5051413639933,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.12502494997828187,0.025976437506876154,0.15351135296383678,293,12,0,0,True,True,True,True,True,True,True,True,1.258496682078622,2.481225233545262,0.02261756100006096
service|3|bacninh|1|4.0|0.75|1.0,ok,3,bacninh,1,4.0,0.75,1.0,221,942,56,12,12,0.3320432162302758,0.05099368065824301,0.13201318232586895,0.2713985912553034,0.7557759741996952,1.7464492308267452,5.315268276439837,0.06100495928082136,0.6156597511575779,0.014790376391660313,0.002891822975631478,0.0468095004750381,0.07142857142857142,10.591688677895036,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11924322745036908,0.025976437506876154,0.1324574713755709,299,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,2.481225233545262,0.022151850000000195
service|3|bacninh|1|4.0|0.75|2.0,ok,3,bacninh,1,4.0,0.75,2.0,221,942,56,12,12,0.1931502199560652,0.06275492265126667,0.14053738940069263,0.261619801660828,0.7638045921623782,1.7643380110664197,5.315268276439837,0.09475596673978329,0.6156597511575779,0.015610597860154321,0.002891822975631478,0.07988791893888104,0.14285714285714285,10.5657262827464,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.1258560311098118,0.025976437506876154,0.22605991580157211,288,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.9425133605595086,0.021873551999988194
service|3|bacninh|1|5.0|0.35|0.5,ok,3,bacninh,1,5.0,0.35,0.5,221,942,56,12,12,0.3253023597280437,0.058671541440982064,0.14216741877281405,0.29002755166907274,0.7385322042109086,1.7149866702556946,5.219793667297252,0.023078764700141512,1.072780042976926,0.015061955015670165,0.0028261677769688136,0.07290489106144471,0.14285714285714285,10.506344502313569,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.12143275331339749,0.02538667520834202,0.20629994814962968,287,12,0,0,True,True,True,True,True,True,True,True,1.072780042976926,1.918212285837001,0.023272045000112485
service|3|bacninh|1|5.0|0.35|1.0,ok,3,bacninh,1,5.0,0.35,1.0,221,942,56,12,12,0.2177630838532279,0.09004068220806069,0.1903506933344032,0.2725271974205854,0.7544068466977889,1.6569277580037136,5.219793667297252,0.06160521138032383,0.6156597511575779,0.03738993483878027,0.03660465208385649,0.05388400083114483,0.07142857142857142,10.412897609278767,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.30144577705602665,0.3288093584323246,0.15247627992737717,291,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,2.181559206192991,0.022716613000056896
service|3|bacninh|1|5.0|0.35|2.0,ok,3,bacninh,1,5.0,0.35,2.0,221,942,56,12,12,0.1449396170878724,0.13578160185642013,0.17094633454995675,0.25380379736308534,0.772427729134102,1.7421549609241918,6.607995028211072,0.09644822283055896,0.6156597511575779,0.019203915989538675,0.00598233309205142,0.07670446688942976,0.14285714285714285,10.564049211381047,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.154826142461766,0.05373762606511444,0.21705165883586153,291,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.940138300597073,0.0234898990001966
service|3|bacninh|1|5.0|0.5|0.5,ok,3,bacninh,1,5.0,0.5,0.5,221,942,56,12,12,0.4532046767977662,0.0495566358494692,0.12644339931966936,0.2848761896659308,0.7432982448339454,1.67303653972995,4.3778667315384405,0.018553877331306798,0.969514964646294,0.01999999117723285,0.005295141985314567,0.08900992129764884,0.14285714285714285,9.415214055292077,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.16124427355999396,0.04756478042765528,0.2518725682345693,289,12,0,0,True,True,True,True,True,True,True,True,0.969514964646294,2.481225233545262,0.02353130799997416
service|3|bacninh|1|5.0|0.5|1.0,ok,3,bacninh,1,5.0,0.5,1.0,221,942,56,12,12,0.29819795000541294,0.05341797214954803,0.13728145935028674,0.28337109514675735,0.7450685374289541,1.7264475084524775,5.219793667297252,0.04377739457805272,0.6156597511575779,0.01507464482811974,0.0028261677769688136,0.07290489106144471,0.14285714285714285,10.48775977913823,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.12153506133803169,0.02538667520834202,0.20629994814962968,297,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,1.918212285837001,0.023054855000054886
service|3|bacninh|1|5.0|0.5|2.0,ok,3,bacninh,1,5.0,0.5,2.0,221,942,56,12,12,0.17053131553522122,0.06475083279432835,0.14486277486417937,0.26363387400928395,0.7623634930832957,1.759648513987649,5.315268276439837,0.10156267774908052,0.6156597511575779,0.03819531106765948,0.03660465208385649,0.08625514947657653,0.14285714285714285,10.430868296776833,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.30793889516879586,0.3288093584323246,0.24407735346122436,283,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.9425133605595086,0.02171143500004291
service|3|bacninh|1|5.0|0.75|0.5,ok,3,bacninh,1,5.0,0.75,0.5,221,942,56,12,12,0.5598378014304182,0.03377702337948209,0.10345289580879835,0.27912498506154,0.7472096151113894,1.6205387293862756,3.9056949344438565,0.012883297258297259,1.1727687931292734,0.022422872027429052,0.005229486786651902,0.1865556920465555,0.2857142857142857,7.89648838663597,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.1807780653077141,0.04697501812912114,0.5278991441573663,315,12,0,0,True,True,True,True,True,True,True,True,1.1727687931292734,3.8524229856545764,0.023867165999945428
service|3|bacninh|1|5.0|0.75|1.0,ok,3,bacninh,1,5.0,0.75,1.0,221,942,56,12,12,0.41004148721711076,0.04788570410943857,0.125291982889392,0.2759718771224241,0.7510681467850828,1.7013063754310158,4.503733405830511,0.040252244083205255,0.6156597511575779,0.02081223578939092,0.005229486786651902,0.1220883397614918,0.21428571428571427,9.295122284077769,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.1677927660708075,0.04697501812912114,0.3454750126605706,309,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,2.481225233545262,0.026829808999991656
service|3|bacninh|1|5.0|0.75|2.0,ok,3,bacninh,1,5.0,0.75,2.0,221,942,56,12,12,0.253643441838293,0.06271409834255384,0.14442051648669513,0.2636675593589993,0.7627258794678458,1.7636183917171586,5.315268276439837,0.08895307888493113,0.6156597511575779,0.019739869021573257,0.0060479882907140846,0.08368749476686611,0.14285714285714285,10.407293582757704,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.1591471122335461,0.054327388363648574,0.236811626487804,285,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.5961246482813002,0.040517791999945985
service|3|dongthap|0|1.5|0.35|0.5,ok,3,dongthap,0,1.5,0.35,0.5,168,635,22,9,9,0.1012811962104846,0.0745675285288583,0.013283114825366626,0.1750922560110151,0.841072225213334,5.583287400485835,29.787747421499763,0.008398539384454876,2.549275181291887,0.0,0.0,0.0,0.0,30.659691228924633,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,180,9,0,0,True,True,True,True,True,True,True,True,2.549275181291887,0.5415721337690411,0.01668524100000468
service|3|dongthap|0|1.5|0.35|1.0,ok,3,dongthap,0,1.5,0.35,1.0,168,635,22,9,9,0.07523563257257179,0.07434596860265284,0.007306364168103217,0.16747304068933244,0.847765443370829,5.654705640397087,29.787747421499763,0.034908680477929305,0.5866516744070912,0.0,0.0,0.0,0.0,30.082965014013556,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,182,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.018769863999978043
service|3|dongthap|0|1.5|0.35|2.0,ok,3,dongthap,0,1.5,0.35,2.0,168,635,22,9,9,0.050440436255875465,0.06654788632271162,0.00157847460572729,0.15680227128836866,0.8558396168079603,5.715867104162646,29.787747421499763,0.1082482159411875,0.5008477777789653,0.0,0.0,0.0,0.0,30.082965014013556,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,182,9,0,0,True,True,True,True,True,True,True,True,0.5008477777789653,0.5415721337690411,0.018030709999948158
service|3|dongthap|0|1.5|0.5|0.5,ok,3,dongthap,0,1.5,0.5,0.5,168,635,22,9,9,0.10522371240154033,0.07533786066272077,0.042973030935840296,0.19654542791702975,0.8223526626865014,3.9863725163494648,16.2887472247353,0.0030441400304414,2.673187137896862,0.0,0.0,0.0,0.0,17.027961753950326,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,177,9,0,0,True,True,True,True,True,True,True,True,2.673187137896862,0.5824527392485576,0.01616456199985805
service|3|dongthap|0|1.5|0.5|1.0,ok,3,dongthap,0,1.5,0.5,1.0,168,635,22,9,9,0.07795805094214259,0.08099441247885361,0.03573089954819907,0.18356605959652475,0.8330353341436125,5.448237269816973,29.787747421499763,0.030813740467496336,0.5866516744070912,0.0,0.0,0.0,0.0,30.082965014013556,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,181,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.01650463100008892
service|3|dongthap|0|1.5|0.5|2.0,ok,3,dongthap,0,1.5,0.5,2.0,168,635,22,9,9,0.055388428221312805,0.07443168685047084,0.007143227397112927,0.16536064442508705,0.848539979301183,5.634668337364128,29.787747421499763,0.08761264185543473,0.5866516744070912,0.0,0.0,0.0,0.0,30.082965014013556,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,180,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.01647627600004853
service|3|dongthap|0|1.5|0.75|0.5,ok,3,dongthap,0,1.5,0.75,0.5,168,635,22,9,9,0.11920787465054518,0.06141046143822389,0.057739561321282405,0.20235094478583282,0.817391343863551,3.93137628194867,16.2887472247353,0.0,3.7977517013994433,0.0,0.0,0.0,0.0,17.153312221996867,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,178,9,0,0,True,True,True,True,True,True,True,True,3.7977517013994433,1.538147182654154,0.01615761800007931
service|3|dongthap|0|1.5|0.75|1.0,ok,3,dongthap,0,1.5,0.75,1.0,168,635,22,9,9,0.08398456853822454,0.07528528676901,0.04224092894569768,0.19638675526287572,0.8225451270624684,5.413268753564047,29.787747421499763,0.004303599374021909,2.549275181291887,0.0,0.0,0.0,0.0,30.659691228924633,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,181,9,0,0,True,True,True,True,True,True,True,True,2.549275181291887,0.5415721337690411,0.018191050000041287
service|3|dongthap|0|1.5|0.75|2.0,ok,3,dongthap,0,1.5,0.75,2.0,168,635,22,9,9,0.0605585542411073,0.07852879626681977,0.031003459713736716,0.18033536567781944,0.8356987210151552,5.482769666018582,29.787747421499763,0.0818593270522986,0.5866516744070912,0.0,0.0,0.0,0.0,30.082965014013556,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,185,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.018060333999983413
service|3|dongthap|0|2.5|0.35|0.5,ok,3,dongthap,0,2.5,0.35,0.5,168,635,22,9,9,0.10681590430211117,0.06217966377984504,0.0553444584964917,0.1989945482101828,0.8200562198154921,3.387700386930251,12.176955738781432,0.0,3.7977517013994433,0.0,0.0,0.0,0.0,11.822676706898875,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,177,9,0,0,True,True,True,True,True,True,True,True,3.7977517013994433,1.2617609375785164,0.016774081999983537
service|3|dongthap|0|2.5|0.35|1.0,ok,3,dongthap,0,2.5,0.35,1.0,168,635,22,9,9,0.07818911434511125,0.07849354331036988,0.04345338465465221,0.1891990606059818,0.8284903227446616,3.972187285543508,16.28159010854458,0.004303599374021909,2.549275181291887,0.0,0.0,0.0,0.0,16.94201475445345,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,180,9,0,0,True,True,True,True,True,True,True,True,2.549275181291887,0.5415721337690411,0.01934052999990854
service|3|dongthap|0|2.5|0.35|2.0,ok,3,dongthap,0,2.5,0.35,2.0,168,635,22,9,9,0.05674014573733696,0.07865123813834418,0.03085269668778543,0.18013271749466583,0.835839286096435,5.485780951413357,29.787747421499763,0.0818593270522986,0.5866516744070912,0.0,0.0,0.0,0.0,30.082965014013556,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,183,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.01736187999995309
service|3|dongthap|0|2.5|0.5|0.5,ok,3,dongthap,0,2.5,0.5,0.5,168,635,22,9,9,0.1275663232348323,0.05488896847349108,0.07510499150272935,0.20805873425659033,0.811007690995498,2.9283791628744464,9.743347654704493,0.0,3.7977517013994433,0.0,0.0,0.0,0.0,11.516012647360695,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,186,9,0,0,True,True,True,True,True,True,True,True,3.7977517013994433,2.5951654797500425,0.018740289000106714
service|3|dongthap|0|2.5|0.5|1.0,ok,3,dongthap,0,2.5,0.5,1.0,168,635,22,9,9,0.08117414116351251,0.07148123649779325,0.06381713925099707,0.19750962244675527,0.8203371955780039,3.374482903092268,12.176955738781432,0.0,3.7977517013994433,0.0,0.0,0.0,0.0,11.720916742596332,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,183,9,0,0,True,True,True,True,True,True,True,True,3.7977517013994433,0.5415721337690411,0.017422634000013204
service|3|dongthap|0|2.5|0.5|2.0,ok,3,dongthap,0,2.5,0.5,2.0,168,635,22,9,9,0.056589939530731645,0.08082755086853341,0.04204514718438586,0.18240749691772348,0.8334488631541397,3.9881801337643816,16.278262137476478,0.030813740467496336,0.5866516744070912,0.0,0.0,0.0,0.0,16.85949403482387,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,186,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.01846759199997905
service|3|dongthap|0|2.5|0.75|0.5,ok,3,dongthap,0,2.5,0.75,0.5,168,635,22,9,9,0.16253073840910434,0.050545975018945616,0.05853708964156174,0.2020389888196228,0.8155465406696671,2.924285726128492,9.743347654704493,0.0,3.7977517013994433,0.0,0.0,0.0,0.0,11.516012647360695,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,193,9,0,0,True,True,True,True,True,True,True,True,3.7977517013994433,3.1620615933326057,0.01948063899999397
service|3|dongthap|0|2.5|0.75|1.0,ok,3,dongthap,0,2.5,0.75,1.0,168,635,22,9,9,0.10171392648876665,0.051877667024396265,0.07125173254151422,0.2086398229141452,0.8096509549428623,3.460490220136264,13.608063364336624,0.0023148148148148147,3.018036752350589,0.0,0.0,0.0,0.0,16.25218983502094,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,190,9,0,0,True,True,True,True,True,True,True,True,3.018036752350589,2.5951654797500425,0.020476908000091498
service|3|dongthap|0|2.5|0.75|2.0,ok,3,dongthap,0,2.5,0.75,2.0,168,635,22,9,9,0.05838053283475767,0.06693348684115608,0.05929817182665202,0.19022536452874106,0.8259133504341851,3.906878272194243,16.278262137476478,0.043560606060606064,1.1257065599204132,0.0,0.0,0.0,0.0,16.204035002557614,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,201,9,0,0,True,True,True,True,True,True,True,True,1.1257065599204132,0.7855746320887633,0.01871150499982832
service|3|dongthap|0|4.0|0.35|0.5,ok,3,dongthap,0,4.0,0.35,0.5,168,635,22,9,9,0.13911978952555207,0.05488477838712718,0.0751027020961524,0.2080603864731884,0.8110061249225347,2.9287320500504825,9.743347654704493,0.0,3.7348172409578746,0.0,0.0,0.0,0.0,11.516012647360695,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,191,9,0,0,True,True,True,True,True,True,True,True,3.7348172409578746,2.5951654797500425,0.01826077600003373
service|3|dongthap|0|4.0|0.35|1.0,ok,3,dongthap,0,4.0,0.35,1.0,168,635,22,9,9,0.08659121406039082,0.05671268727597288,0.06838293071732056,0.2090891414094789,0.8101764835842991,3.064908258057947,10.107642076791148,0.0,3.7348172409578746,0.0,0.0,0.0,0.0,11.516012647360695,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,188,9,0,0,True,True,True,True,True,True,True,True,3.7348172409578746,1.2617609375785164,0.020428996999953597
service|3|dongthap|0|4.0|0.35|2.0,ok,3,dongthap,0,4.0,0.35,2.0,168,635,22,9,9,0.0552724909773378,0.07743708020072854,0.05035350635120253,0.18722168079715693,0.8285964696296007,3.9715891206129217,16.278262137476478,0.023809523809523808,0.5866516744070912,0.0,0.0,0.0,0.0,16.85949403482387,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,190,9,0,0,True,True,True,True,True,True,True,True,0.5866516744070912,0.5415721337690411,0.01814586400018925
service|3|dongthap|0|4.0|0.5|0.5,ok,3,dongthap,0,4.0,0.5,0.5,168,635,22,9,9,0.17262664334026667,0.04912513169342138,0.05703739926928118,0.2022496034747682,0.8152303245627399,2.9269554344764166,9.743347654704493,0.0,3.7977517013994433,0.0,0.0,0.0,0.0,11.516012647360695,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,196,9,0,0,True,True,True,True,True,True,True,True,3.7977517013994433,3.1620615933326057,0.020911351999984618
service|3|dongthap|0|4.0|0.5|1.0,ok,3,dongthap,0,4.0,0.5,1.0,168,635,22,9,9,0.11037948711694057,0.051946541659478665,0.07186772132146609,0.20482420986787775,0.8131740896283792,3.477769948262802,13.608063364336624,0.022727272727272728,1.1257065599204132,0.0,0.0,0.0,0.0,16.25218983502094,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,194,9,0,0,True,True,True,True,True,True,True,True,1.1257065599204132,2.5951654797500425,0.018667128000060984
service|3|dongthap|0|4.0|0.5|2.0,ok,3,dongthap,0,4.0,0.5,2.0,168,635,22,9,9,0.06261115814160169,0.05579910034886888,0.06549882995181742,0.19933501841813356,0.8179476232052536,3.6121820825053836,13.608063364336624,0.022727272727272728,1.1257065599204132,0.0,0.0,0.0,0.0,16.25218983502094,0.08025969383962461,0.08946449319582893,0.14257903079863,0.0,0.0,0.0,200,9,0,0,True,True,True,True,True,True,True,True,1.1257065599204132,0.9235912697263033,0.021165824000036082
service|3|dongthap|0|4.0|0.75|0.5,ok,3,dongthap,0,4.0,0.75,0.5,168,635,22,9,9,0.21147093651967475,0.03851121654994696,0.054561854857168766,0.21213710823464407,0.8058421389200272,2.8782471435864836,9.434717368316202,0.0,8.153745468259805,0.0737686369207549,0.08946449319582893,0.11079658697775313,0.16666666666666666,6.811474115250635,0.08025969383962461,0.08946449319582893,0.14257903079863,0.9191243249464647,1.0,0.7770889334648061,201,9,0,0,True,True,True,True,True,True,True,True,8.153745468259805,3.633280815092012,0.020923831000118298
