run_key,method,rank,candidate_index,candidate_id,province_key,latitude,longitude,candidate_type,optimization_eligible,feasibility_status,due_diligence_required,robustness_family,temporal_condition,excluded_local_date,province,block_id
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,19,894,GEOF_gis_osm_traffic_a_free_parking_546619712,hochiminh,10.5016563,107.1901597511656,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,20,496,GEOF_gis_osm_traffic_a_free_fuel_715566836,hochiminh,10.7621524,106.65744210888226,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,21,913,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,22,864,GEOF_gis_osm_pois_a_free_supermarket_1322055530,hochiminh,10.34089775,107.08411207398764,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,23,47,GEOF_gis_osm_traffic_a_free_parking_1093386129,hochiminh,10.59774035,107.05550763091804,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,24,631,GEOF_gis_osm_transport_a_free_railway_station_1162981728,hochiminh,10.7709609,106.69775770612569,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,25,1075,GEOF_gis_osm_pois_a_free_mall_367930334,hochiminh,10.84986565,106.76517650297436,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,26,612,GEOF_gis_osm_transport_a_free_helipad_1412145110,hochiminh,10.81911865,106.6806761019802,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,27,951,GEOF_gis_osm_traffic_a_free_fuel_713947964,hochiminh,10.76397575,106.63217725711188,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,28,559,GEOF_gis_osm_traffic_a_free_parking_1158951721,hochiminh,10.73265165,106.71748863952772,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,29,79,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,30,927,GEOF_gis_osm_pois_a_free_supermarket_260017030,hochiminh,10.81646525,106.72104611190554,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,31,865,GEOF_gis_osm_pois_a_free_supermarket_17784018,hochiminh,10.78496265,106.75761203466983,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,32,560,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,33,747,GEOF_gis_osm_transport_a_free_helipad_1231606583,hochiminh,10.36041665,107.08409530598404,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,34,878,GEOF_gis_osm_traffic_a_free_fuel_1232967336,hochiminh,10.79303685,106.64023472424336,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,35,150,GEOF_gis_osm_traffic_a_free_pier_616272228,hochiminh,10.40699675,107.12184628337408,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,36,351,GEOF_gis_osm_traffic_a_free_parking_290487242,hochiminh,10.8562549,106.78626076293104,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,37,939,GEOF_gis_osm_traffic_a_free_service_271697167,hochiminh,10.49528445,107.21446183335334,road_service,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,38,83,GEOF_gis_osm_traffic_a_free_parking_8182587,hochiminh,10.6028338,107.05762064644706,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,39,699,GEOF_gis_osm_traffic_a_free_fuel_714033365,hochiminh,10.74726,106.63131367893806,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,40,742,GEOF_gis_osm_traffic_a_free_fuel_721955730,hochiminh,10.83258275,106.67231377835571,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,41,660,GEOF_gis_osm_transport_a_free_helipad_1189456935,hochiminh,10.76033135,106.68451504390498,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,42,199,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,43,516,GEOF_gis_osm_traffic_a_free_parking_785008155,hochiminh,10.97515395,106.67125996782788,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,44,52,GEOF_gis_osm_traffic_a_free_parking_463595385,hochiminh,10.86612845,106.80397068646045,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,45,722,GEOF_gis_osm_traffic_a_free_fuel_720220147,hochiminh,10.73838095,106.71856034004377,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,46,755,GEOF_gis_osm_traffic_a_free_service_744255012,hochiminh,10.5445755,107.39343515263192,road_service,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,47,515,GEOF_gis_osm_traffic_free_parking_13375590364,hochiminh,10.8151926,106.7140222,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,48,56,GEOF_gis_osm_traffic_free_parking_5602116563,hochiminh,10.624391,107.0536807,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,49,675,GEOF_gis_osm_transport_a_free_airport_119006363,hochiminh,10.37630815,107.09622577687117,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,50,354,GEOF_gis_osm_traffic_a_free_parking_1112668045,hochiminh,10.8649656,106.75942243810508,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,51,162,GEOF_gis_osm_traffic_a_free_parking_1347890721,hochiminh,10.50616315,107.16233125,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,52,31,GEOF_gis_osm_traffic_a_free_parking_741239643,hochiminh,10.4866869,107.22722534678168,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,53,688,GEOF_gis_osm_traffic_a_free_parking_732349711,hochiminh,10.79367645,106.74729573828428,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,54,398,GEOF_gis_osm_traffic_a_free_fuel_1232939477,hochiminh,10.7986577,106.64205930120848,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B5_static_coverage,B5_static_coverage,55,536,GEOF_gis_osm_traffic_a_free_parking_259198629,hochiminh,10.3870466,107.23371006260598,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,1,651,GEOF_gis_osm_traffic_free_parking_1769456892,hochiminh,10.7734144,106.6937048,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,2,668,GEOF_gis_osm_traffic_free_parking_1969598926,hochiminh,10.7771916,106.6962032,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,3,829,GEOF_gis_osm_transport_a_free_bus_station_326846291,hochiminh,10.76768195,106.6895475172398,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,4,749,GEOF_gis_osm_pois_a_free_mall_587505132,hochiminh,10.7780726,106.69015302365251,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,5,199,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,6,763,GEOF_gis_osm_transport_free_taxi_1770193951,hochiminh,10.7809133,106.6988512,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,7,250,GEOF_gis_osm_traffic_a_free_parking_189067602,hochiminh,10.76073895,106.6620988867896,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,8,682,GEOF_gis_osm_traffic_a_free_parking_1456272297,hochiminh,10.8027002,106.72742968393408,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,9,612,GEOF_gis_osm_transport_a_free_helipad_1412145110,hochiminh,10.81911865,106.6806761019802,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,10,1075,GEOF_gis_osm_pois_a_free_mall_367930334,hochiminh,10.84986565,106.76517650297436,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,11,418,GEOF_gis_osm_pois_a_free_mall_289968620,hochiminh,10.76434045,106.68246025703364,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,12,505,GEOF_gis_osm_traffic_a_free_fuel_1041110697,hochiminh,10.8011432,106.73512515600824,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,13,164,GEOF_gis_osm_traffic_a_free_pier_272740094,hochiminh,10.52773135,107.02170480034452,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,14,947,GEOF_gis_osm_traffic_a_free_fuel_720253095,hochiminh,10.73874045,106.709962,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,15,1006,GEOF_gis_osm_traffic_a_free_fuel_714061341,hochiminh,10.7791518,106.63564408343652,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,16,437,GEOF_gis_osm_traffic_a_free_fuel_721753412,hochiminh,10.82550235,106.68405868958516,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,17,847,GEOF_gis_osm_traffic_a_free_parking_291271214,hochiminh,10.86338695,106.76884617188702,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,18,680,GEOF_gis_osm_traffic_a_free_fuel_1030255272,hochiminh,10.7512135,106.65066250991478,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,19,76,GEOF_gis_osm_transport_a_free_bus_station_1178249798,hochiminh,10.8795958,106.81596443781476,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,20,803,GEOF_gis_osm_transport_a_free_helipad_1152697140,hochiminh,10.80062525,106.67076679647688,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,21,722,GEOF_gis_osm_traffic_a_free_fuel_720220147,hochiminh,10.73838095,106.71856034004377,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,22,632,GEOF_gis_osm_transport_a_free_bus_station_1414094291,hochiminh,10.80114865,106.71750521688747,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,23,858,GEOF_gis_osm_traffic_a_free_parking_1113128566,hochiminh,10.8452362,106.76295460368895,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,24,621,GEOF_gis_osm_pois_a_free_supermarket_198047404,hochiminh,10.80681805,106.63421441139585,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,25,810,GEOF_gis_osm_traffic_a_free_fuel_714075800,hochiminh,10.7462439,106.63300104443464,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,26,631,GEOF_gis_osm_transport_a_free_railway_station_1162981728,hochiminh,10.7709609,106.69775770612569,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,27,110,GEOF_gis_osm_traffic_a_free_parking_272740097,hochiminh,10.52470335,107.02650985155728,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,28,766,GEOF_gis_osm_traffic_free_parking_11770512684,hochiminh,10.8052974,106.7375717,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,29,90,GEOF_gis_osm_traffic_a_free_fuel_493448425,hochiminh,10.87481325,106.80702196095125,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,30,125,GEOF_gis_osm_traffic_a_free_fuel_1146405180,hochiminh,10.88924235,106.738879423583,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,31,1070,GEOF_gis_osm_traffic_a_free_parking_560002068,hochiminh,10.8265047,106.6892760165,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,32,1008,GEOF_gis_osm_traffic_a_free_fuel_714009247,hochiminh,10.7775482,106.6283216986552,fuel_station,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,33,501,GEOF_gis_osm_traffic_a_free_parking_1159182056,hochiminh,10.73272185,106.71881530094376,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,34,347,GEOF_gis_osm_traffic_a_free_parking_292021972,hochiminh,10.86822465,106.77379763969742,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,35,613,GEOF_gis_osm_traffic_a_free_parking_1469350447,hochiminh,10.7534209,106.66502905006584,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,36,137,GEOF_gis_osm_traffic_a_free_service_743798649,hochiminh,10.4649936,107.09204171071256,road_service,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,37,584,GEOF_gis_osm_traffic_free_parking_2942888089,hochiminh,10.8289797,106.6271517,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,38,931,GEOF_gis_osm_traffic_a_free_parking_295610699,hochiminh,10.76478895,106.74968075,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,39,112,GEOF_gis_osm_traffic_a_free_pier_368243699,hochiminh,10.64287655,106.75344674361702,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,40,920,GEOF_gis_osm_traffic_a_free_pier_1281862524,hochiminh,10.8350784,106.74643122387786,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,41,217,GEOF_gis_osm_traffic_a_free_parking_1080063077,hochiminh,10.8099725,106.67438031901597,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,42,1039,GEOF_gis_osm_traffic_free_parking_12995891155,hochiminh,10.7452197,106.6239815,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,43,185,GEOF_gis_osm_traffic_a_free_parking_1115511806,hochiminh,10.90688115,106.74276159731131,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,44,245,GEOF_gis_osm_traffic_a_free_pier_544409310,hochiminh,10.5381781,107.02962565002994,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,45,727,GEOF_gis_osm_pois_a_free_supermarket_327591200,hochiminh,10.8638967,106.64786855684412,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,46,585,GEOF_gis_osm_traffic_a_free_parking_1477771419,hochiminh,10.7741871,106.70164316188512,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,47,120,GEOF_gis_osm_traffic_a_free_parking_875447312,hochiminh,10.88390865,106.82472517643228,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,48,588,GEOF_gis_osm_pois_a_free_supermarket_422887516,hochiminh,10.8222931,106.71426974463166,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,49,754,GEOF_gis_osm_pois_a_free_supermarket_1372753185,hochiminh,10.73209925,106.7061277993885,mall_supermarket,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,50,802,GEOF_gis_osm_traffic_a_free_parking_1112699239,hochiminh,10.86078365,106.77964956459336,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,51,775,GEOF_gis_osm_traffic_a_free_parking_1231977953,hochiminh,10.79572945,106.63783343753386,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,52,913,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
2026-06-18|temporal_lodo|exclude_2026-06-18|hochiminh|1|B6_evspark_cover,B6_evspark_cover,53,817,GEOF_gis_osm_traffic_a_free_parking_751277596,hochiminh,8.6860301,106.60846154919167,parking,True,confirmed_yes,False,temporal_lodo,exclude_2026-06-18,2026-06-18,hochiminh,1
