run_key,method,rank,candidate_index,candidate_id,province_key,latitude,longitude,candidate_type,optimization_eligible,feasibility_status,due_diligence_required,robustness_family,partition_mode,block_seed,province,block_id
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,27,679,GEOF_gis_osm_traffic_a_free_fuel_720220147,hochiminh,10.73838095,106.71856034004377,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,28,81,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,29,496,GEOF_gis_osm_traffic_free_parking_13375590364,hochiminh,10.8151926,106.7140222,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,30,227,GEOF_gis_osm_traffic_a_free_parking_1358678412,hochiminh,10.7546537,106.63377316363628,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,31,965,GEOF_gis_osm_traffic_a_free_service_790983265,hochiminh,10.3995005,107.11691087322625,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,32,804,GEOF_gis_osm_pois_a_free_supermarket_996856580,hochiminh,10.7879987,106.75523774551618,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,33,532,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,34,434,GEOF_gis_osm_traffic_free_parking_9587486343,hochiminh,10.7631519,106.688613,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,35,702,GEOF_gis_osm_transport_a_free_helipad_1231606583,hochiminh,10.36041665,107.08409530598404,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,36,884,GEOF_gis_osm_traffic_a_free_service_271697167,hochiminh,10.49528445,107.21446183335334,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,37,806,GEOF_gis_osm_traffic_a_free_parking_1113128566,hochiminh,10.8452362,106.76295460368895,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,38,834,GEOF_gis_osm_traffic_a_free_parking_1473367789,hochiminh,10.79039695,106.64074712656328,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,39,85,GEOF_gis_osm_traffic_a_free_parking_8182587,hochiminh,10.6028338,107.05762064644706,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,40,732,GEOF_gis_osm_pois_a_free_department_store_1308720659,hochiminh,10.83789345,106.6712963668782,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,41,54,GEOF_gis_osm_traffic_a_free_parking_727836719,hochiminh,10.8652697,106.8019838951121,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,42,204,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,43,497,GEOF_gis_osm_traffic_a_free_parking_785008155,hochiminh,10.97515395,106.67125996782788,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,44,429,GEOF_gis_osm_traffic_a_free_parking_1157220556,hochiminh,10.73101165,106.71673722088109,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,45,710,GEOF_gis_osm_traffic_a_free_service_744255012,hochiminh,10.5445755,107.39343515263192,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,46,789,GEOF_gis_osm_traffic_free_parking_6760475815,hochiminh,10.7544261,106.6551065,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,47,872,GEOF_gis_osm_pois_a_free_supermarket_260017030,hochiminh,10.81646525,106.72104611190554,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,48,56,GEOF_gis_osm_traffic_free_parking_5602116563,hochiminh,10.624391,107.0536807,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B5_static_coverage,B5_static_coverage,49,89,GEOF_gis_osm_traffic_a_free_parking_119199522,hochiminh,10.49205325,107.1694351547381,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,1,702,GEOF_gis_osm_transport_a_free_helipad_1231606583,hochiminh,10.36041665,107.08409530598404,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,2,383,GEOF_gis_osm_traffic_a_free_parking_546619681,hochiminh,10.5005875,107.1837806585304,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,3,555,GEOF_gis_osm_traffic_free_service_2643379262,hochiminh,10.356204,107.080238,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,4,204,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,5,312,GEOF_gis_osm_traffic_a_free_service_741838786,hochiminh,10.49222585,107.18437369430391,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,6,965,GEOF_gis_osm_traffic_a_free_service_790983265,hochiminh,10.3995005,107.11691087322625,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,7,484,GEOF_gis_osm_transport_a_free_bus_station_220891652,hochiminh,10.35044645,107.08704766191396,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,8,858,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,9,81,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,10,250,GEOF_gis_osm_traffic_a_free_pier_544409310,hochiminh,10.5381781,107.02962565002994,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,11,35,GEOF_gis_osm_traffic_a_free_parking_799546520,hochiminh,10.5889769,107.0556493208673,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,12,152,GEOF_gis_osm_traffic_a_free_parking_235630052,hochiminh,10.3679076,107.08419586531303,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,13,532,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,14,156,GEOF_gis_osm_traffic_a_free_pier_616272228,hochiminh,10.40699675,107.12184628337408,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,15,840,GEOF_gis_osm_traffic_a_free_parking_546619712,hochiminh,10.5016563,107.1901597511656,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,16,127,GEOF_gis_osm_traffic_a_free_service_746366816,hochiminh,10.577158,107.05498107763158,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,17,170,GEOF_gis_osm_traffic_a_free_pier_272740094,hochiminh,10.52773135,107.02170480034452,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,18,462,GEOF_gis_osm_traffic_a_free_parking_727457604,hochiminh,10.6483224,107.23982018624662,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,19,884,GEOF_gis_osm_traffic_a_free_service_271697167,hochiminh,10.49528445,107.21446183335334,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,20,586,GEOF_gis_osm_transport_a_free_helipad_1231606124,hochiminh,10.3717452,107.09045065287852,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,21,89,GEOF_gis_osm_traffic_a_free_parking_119199522,hochiminh,10.49205325,107.1694351547381,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,22,134,GEOF_gis_osm_traffic_a_free_pier_243704643,hochiminh,10.41114445,107.12472298229682,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,23,757,GEOF_gis_osm_traffic_a_free_service_612248736,hochiminh,10.57914035,107.03325692403502,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,24,714,GEOF_gis_osm_pois_a_free_supermarket_1494638997,hochiminh,10.3445388,107.08122385845908,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,25,31,GEOF_gis_osm_traffic_a_free_parking_741239643,hochiminh,10.4866869,107.22722534678168,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,26,143,GEOF_gis_osm_traffic_a_free_service_743798649,hochiminh,10.4649936,107.09204171071256,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,27,878,GEOF_gis_osm_transport_a_free_bus_station_711245809,hochiminh,10.4102764,106.96390165896638,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,28,925,GEOF_gis_osm_traffic_a_free_fuel_410401248,hochiminh,10.54407445,107.0725184766856,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,29,115,GEOF_gis_osm_traffic_a_free_parking_272740097,hochiminh,10.52470335,107.02650985155728,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,30,512,GEOF_gis_osm_traffic_a_free_parking_259198629,hochiminh,10.3870466,107.23371006260598,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,31,110,GEOF_gis_osm_traffic_a_free_pier_790627078,hochiminh,10.4136706,107.13438080089672,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,32,133,GEOF_gis_osm_pois_a_free_supermarket_119153574,hochiminh,10.4893501,107.1744114235414,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,33,636,GEOF_gis_osm_transport_a_free_airport_119006363,hochiminh,10.37630815,107.09622577687117,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,34,47,GEOF_gis_osm_traffic_a_free_parking_1093386129,hochiminh,10.59774035,107.05550763091804,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,35,767,GEOF_gis_osm_traffic_a_free_parking_751277596,hochiminh,8.6860301,106.60846154919167,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,36,889,GEOF_gis_osm_transport_a_free_helipad_741239404,hochiminh,10.5101347,107.19630516338056,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,37,946,GEOF_gis_osm_traffic_a_free_service_793755025,hochiminh,10.433964,107.2190034,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,38,710,GEOF_gis_osm_traffic_a_free_service_744255012,hochiminh,10.5445755,107.39343515263192,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,39,635,GEOF_gis_osm_traffic_a_free_pier_576360552,hochiminh,10.58652815,107.0284298849021,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,40,144,GEOF_gis_osm_traffic_a_free_parking_220753357,hochiminh,10.3506485,107.07363273432242,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,41,860,GEOF_gis_osm_traffic_a_free_pier_837885013,hochiminh,10.4184911,106.96369746849273,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,42,102,GEOF_gis_osm_traffic_a_free_service_242782694,hochiminh,10.42097285,107.1574946462479,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,43,328,GEOF_gis_osm_traffic_a_free_pier_1420882952,hochiminh,10.548651,107.02573579221676,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,44,403,GEOF_gis_osm_traffic_a_free_parking_786415011,hochiminh,10.3777014,107.11013645255366,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,45,41,GEOF_gis_osm_traffic_a_free_parking_254752635,hochiminh,10.4998991,107.15853976788269,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,46,178,GEOF_gis_osm_traffic_a_free_pier_313237276,hochiminh,10.64002,106.76073966036586,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,47,153,GEOF_gis_osm_traffic_a_free_service_787529663,hochiminh,10.4808171,107.19894683434713,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,48,218,GEOF_gis_osm_transport_a_free_bus_station_739799935,hochiminh,10.5325363,107.39265166300297,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|1|B6_evspark_cover,B6_evspark_cover,49,85,GEOF_gis_osm_traffic_a_free_parking_8182587,hochiminh,10.6028338,107.05762064644706,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,1
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,1,651,GEOF_gis_osm_traffic_free_parking_1769456892,hochiminh,10.7734144,106.6937048,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,2,668,GEOF_gis_osm_traffic_free_parking_1969598926,hochiminh,10.7771916,106.6962032,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,3,829,GEOF_gis_osm_transport_a_free_bus_station_326846291,hochiminh,10.76768195,106.6895475172398,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,4,749,GEOF_gis_osm_pois_a_free_mall_587505132,hochiminh,10.7780726,106.69015302365251,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,5,760,GEOF_gis_osm_pois_a_free_supermarket_1494638997,hochiminh,10.3445388,107.08122385845908,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,6,311,GEOF_gis_osm_traffic_a_free_parking_1152725972,hochiminh,10.7757721,106.68506319744442,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,7,387,GEOF_gis_osm_traffic_a_free_parking_546619681,hochiminh,10.5005875,107.1837806585304,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,8,499,GEOF_gis_osm_transport_a_free_bus_station_220891652,hochiminh,10.35044645,107.08704766191396,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,9,803,GEOF_gis_osm_transport_a_free_helipad_1152697140,hochiminh,10.80062525,106.67076679647688,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,10,443,GEOF_gis_osm_traffic_free_parking_9587486343,hochiminh,10.7631519,106.688613,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,11,308,GEOF_gis_osm_traffic_a_free_service_741838786,hochiminh,10.49222585,107.18437369430391,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,12,632,GEOF_gis_osm_transport_a_free_bus_station_1414094291,hochiminh,10.80114865,106.71750521688747,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,13,934,GEOF_gis_osm_traffic_a_free_fuel_715786599,hochiminh,10.77335965,106.64677483484049,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,14,583,GEOF_gis_osm_traffic_free_service_2643379262,hochiminh,10.356204,107.080238,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,15,947,GEOF_gis_osm_traffic_a_free_fuel_720253095,hochiminh,10.73874045,106.709962,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,16,1029,GEOF_gis_osm_traffic_a_free_parking_301510653,hochiminh,10.84851345,106.7741992675516,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,17,217,GEOF_gis_osm_traffic_a_free_parking_1080063077,hochiminh,10.8099725,106.67438031901597,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,18,682,GEOF_gis_osm_traffic_a_free_parking_1456272297,hochiminh,10.8027002,106.72742968393408,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,19,894,GEOF_gis_osm_traffic_a_free_parking_546619712,hochiminh,10.5016563,107.1901597511656,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,20,496,GEOF_gis_osm_traffic_a_free_fuel_715566836,hochiminh,10.7621524,106.65744210888226,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,21,913,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,22,864,GEOF_gis_osm_pois_a_free_supermarket_1322055530,hochiminh,10.34089775,107.08411207398764,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,23,47,GEOF_gis_osm_traffic_a_free_parking_1093386129,hochiminh,10.59774035,107.05550763091804,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,24,631,GEOF_gis_osm_transport_a_free_railway_station_1162981728,hochiminh,10.7709609,106.69775770612569,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,25,1075,GEOF_gis_osm_pois_a_free_mall_367930334,hochiminh,10.84986565,106.76517650297436,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,26,612,GEOF_gis_osm_transport_a_free_helipad_1412145110,hochiminh,10.81911865,106.6806761019802,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,27,951,GEOF_gis_osm_traffic_a_free_fuel_713947964,hochiminh,10.76397575,106.63217725711188,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,28,559,GEOF_gis_osm_traffic_a_free_parking_1158951721,hochiminh,10.73265165,106.71748863952772,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,29,79,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,30,927,GEOF_gis_osm_pois_a_free_supermarket_260017030,hochiminh,10.81646525,106.72104611190554,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,31,865,GEOF_gis_osm_pois_a_free_supermarket_17784018,hochiminh,10.78496265,106.75761203466983,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,32,560,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,33,747,GEOF_gis_osm_transport_a_free_helipad_1231606583,hochiminh,10.36041665,107.08409530598404,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,34,878,GEOF_gis_osm_traffic_a_free_fuel_1232967336,hochiminh,10.79303685,106.64023472424336,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,35,150,GEOF_gis_osm_traffic_a_free_pier_616272228,hochiminh,10.40699675,107.12184628337408,transport_hub,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,36,351,GEOF_gis_osm_traffic_a_free_parking_290487242,hochiminh,10.8562549,106.78626076293104,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,37,939,GEOF_gis_osm_traffic_a_free_service_271697167,hochiminh,10.49528445,107.21446183335334,road_service,True,unknown,True,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,38,83,GEOF_gis_osm_traffic_a_free_parking_8182587,hochiminh,10.6028338,107.05762064644706,parking,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,39,699,GEOF_gis_osm_traffic_a_free_fuel_714033365,hochiminh,10.74726,106.63131367893806,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
1|kmeans|block_partition|hochiminh|2|B5_static_coverage,B5_static_coverage,40,742,GEOF_gis_osm_traffic_a_free_fuel_721955730,hochiminh,10.83258275,106.67231377835571,fuel_station,True,confirmed_yes,False,block_partition,kmeans,1,hochiminh,2
