run_key,status,fold,province,block_id,equity_lambda,dmin,dexisting,candidate_count,hidden_stations,budget_k,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,swaps,local_evaluations,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds
equity|2|ninhbinh|1|2.0|0.5|0.25,ok,2,ninhbinh,1,2.0,0.5,0.25,85,45,5,5,0.2973031305412439,0.14898695013474242,0.11403112533924688,0.18936936619490616,0.8262956440703402,4.860759792098086,21.322839282001073,0.306919550428817,0.7245962144251584,0.20306623058859324,0.2563717705193672,0.26946852065514654,0.3333333333333333,15.663830534087083,0.2524711162650782,0.3052610449767443,0.38386420109283664,0.8043147017870629,0.8398443716881674,0.7019891927613646,97,5,0,0,True,True,True,True,True,True,True,True,0.7245962144251584,8.200357385194721,0.011927420999882088
equity|2|ninhbinh|1|2.0|0.5|0.5,ok,2,ninhbinh,1,2.0,0.5,0.5,83,45,5,5,0.2973031305412439,0.14898695013474242,0.11403112533924688,0.18936936619490616,0.8262956440703402,4.860759792098086,21.322839282001073,0.306919550428817,0.7245962144251584,0.20306623058859324,0.2563717705193672,0.26946852065514654,0.3333333333333333,15.663830534087083,0.2524711162650782,0.3052610449767443,0.38386420109283664,0.8043147017870629,0.8398443716881674,0.7019891927613646,95,5,0,0,True,True,True,True,True,True,True,True,0.7245962144251584,8.200357385194721,0.011518282999986695
equity|2|ninhbinh|1|2.0|0.5|1.0,ok,2,ninhbinh,1,2.0,0.5,1.0,79,45,4,4,0.2762749664633738,0.14196064421504662,0.107479670644207,0.18369502313133867,0.8311863290052846,4.877419571057932,21.322839282001073,0.40380168557266294,0.7245962144251584,0.19304213112757979,0.24021640637928518,0.2484298974216266,0.3333333333333333,15.732153476370122,0.2524711162650782,0.3052610449767443,0.38386420109283664,0.764610756205863,0.7869212607772655,0.6471817291489091,90,4,0,0,True,True,True,True,True,True,True,True,0.7245962144251584,8.200357385194721,0.01081011800010856
equity|2|ninhbinh|1|2.0|1.0|0.25,ok,2,ninhbinh,1,2.0,1.0,0.25,85,45,5,5,0.26974999816895023,0.1333522223631299,0.10854975389137293,0.20288830096729307,0.8149305557332898,3.9330773132702945,16.282880206565157,0.14564952081848234,1.3672927295780002,0.16594477209997033,0.17327876288274566,0.3183577951125236,0.4166666666666667,8.7689652739997,0.2524711162650782,0.3052610449767443,0.38386420109283664,0.6572822054057825,0.5676412556864128,0.8293500519355008,92,5,0,0,True,True,True,True,True,True,True,True,1.3672927295780002,8.200357385194721,0.012768652000204384
equity|2|ninhbinh|1|2.0|1.0|0.5,ok,2,ninhbinh,1,2.0,1.0,0.5,83,45,5,5,0.26974999816895023,0.1333522223631299,0.10854975389137293,0.20288830096729307,0.8149305557332898,3.9330773132702945,16.282880206565157,0.14564952081848234,1.3672927295780002,0.16594477209997033,0.17327876288274566,0.3183577951125236,0.4166666666666667,8.7689652739997,0.2524711162650782,0.3052610449767443,0.38386420109283664,0.6572822054057825,0.5676412556864128,0.8293500519355008,90,5,0,0,True,True,True,True,True,True,True,True,1.3672927295780002,8.200357385194721,0.011022784000033425
equity|2|ninhbinh|1|2.0|1.0|1.0,ok,2,ninhbinh,1,2.0,1.0,1.0,79,45,4,4,0.25670294117356673,0.1216334181846354,0.09308425377820508,0.18745500726373623,0.8280531580891293,4.928219055318828,21.376191296677796,0.24274920136413725,1.3672927295780002,0.13269071888025588,0.1243894884253686,0.26946852065514654,0.3333333333333333,16.03971611722103,0.2524711162650782,0.3052610449767443,0.38386420109283664,0.5255679178007012,0.4074856273745802,0.7019891927613646,85,4,0,0,True,True,True,True,True,True,True,True,1.3672927295780002,8.200357385194721,0.010364722000076654
equity|3|bacninh|0|0.0|0.25|0.25,ok,3,bacninh,0,0.0,0.25,0.25,234,6,12,12,0.10350739845471396,0.13333466113248654,0.13558324814923797,0.3286428271919256,0.7049962479823149,1.4594641868942144,3.692974537511169,0.058328935166902934,0.4876359063177276,0.0,0.0,0.0,0.0,52.85742199833123,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,379,12,0,0,True,True,True,True,True,True,True,True,0.4876359063177276,0.6456843063661314,0.044356582999853345
equity|3|bacninh|0|0.0|0.25|0.5,ok,3,bacninh,0,0.0,0.25,0.5,217,6,11,11,0.09796547928101434,0.13162991771497468,0.13183005240071027,0.3229850727203736,0.7102626793926679,1.5255911071250785,4.2929934607919815,0.06999472220028352,0.4876359063177276,0.0,0.0,0.0,0.0,62.96229378884943,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,344,11,0,0,True,True,True,True,True,True,True,True,0.4876359063177276,0.6456843063661314,0.041144372999951884
equity|3|bacninh|0|0.0|0.25|1.0,ok,3,bacninh,0,0.0,0.25,1.0,169,6,9,9,0.08393919087694837,0.11149239102770797,0.13791688599864915,0.31605035938551634,0.7163590567863802,1.5494347652641953,4.2929934607919815,0.10769108433746936,0.6501589771047649,0.0,0.0,0.0,0.0,63.21695033400737,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,239,9,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,1.0164091481948645,0.028127522000204408
equity|3|bacninh|0|0.0|0.5|0.25,ok,3,bacninh,0,0.0,0.5,0.25,234,6,12,12,0.10348237215564746,0.13150263930015327,0.14197138791392014,0.32992406771638016,0.7040617401003662,1.4552878073573576,3.692974537511169,0.05842430549629679,0.6501589771047649,0.0,0.0,0.0,0.0,52.85742199833123,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,372,12,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.6456843063661314,0.04799880900009157
equity|3|bacninh|0|0.0|0.5|0.5,ok,3,bacninh,0,0.0,0.5,0.5,217,6,11,11,0.09794045298194787,0.1297978958826414,0.13821819216539244,0.32425746629857893,0.7093414820689721,1.5214147275882217,4.2929934607919815,0.07010916659555615,0.6501589771047649,0.0,0.0,0.0,0.0,62.96229378884943,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,337,11,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.6456843063661314,0.04668400900004599
equity|3|bacninh|0|0.0|0.5|1.0,ok,3,bacninh,0,0.0,0.5,1.0,169,6,9,9,0.08393919087694837,0.11149239102770797,0.13791688599864915,0.31605035938551634,0.7163590567863802,1.5494347652641953,4.2929934607919815,0.10769108433746936,0.6501589771047649,0.0,0.0,0.0,0.0,63.21695033400737,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,237,9,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,1.0164091481948645,0.02964069700010441
equity|3|bacninh|0|0.0|1.0|0.25,ok,3,bacninh,0,0.0,1.0,0.25,234,6,12,12,0.10122052300630183,0.1351746247731212,0.15688975341049458,0.32970177333799516,0.7042411606602512,1.5079797803298902,4.2929934607919815,0.06083837795245172,1.0981140377265612,0.0,0.0,0.0,0.0,62.96229378884943,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,348,12,0,0,True,True,True,True,True,True,True,True,1.0981140377265612,0.6456843063661314,0.049419971999896006
equity|3|bacninh|0|0.0|1.0|0.5,ok,3,bacninh,0,0.0,1.0,0.5,217,6,11,11,0.09567390149756924,0.1259174142270151,0.139088410314608,0.32813855531329056,0.7057018073879833,1.5253488865277904,4.2929934607919815,0.045737476747178506,1.0981140377265612,0.0,0.0,0.0,0.0,62.96229378884943,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,322,11,0,0,True,True,True,True,True,True,True,True,1.0981140377265612,0.6456843063661314,0.04342668699996466
equity|3|bacninh|0|0.0|1.0|1.0,ok,3,bacninh,0,0.0,1.0,1.0,169,6,9,9,0.08269946813507059,0.11294910172497251,0.13728304507496386,0.3190961828221025,0.713474080431028,1.533905314702026,4.2929934607919815,0.08287406611130092,1.0981140377265612,0.0,0.0,0.0,0.0,63.21695033400737,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,226,9,0,0,True,True,True,True,True,True,True,True,1.0981140377265612,1.0201647454585954,0.02782107799998812
equity|3|bacninh|0|0.5|0.25|0.25,ok,3,bacninh,0,0.5,0.25,0.25,234,6,12,12,0.12897539322316687,0.10275876100416417,0.12786271242655511,0.34033727807317005,0.6950514046068617,1.5022181880791798,3.3668579041441746,0.05039044856819793,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,328,12,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.6456843063661314,0.05430710599989652
equity|3|bacninh|0|0.5|0.25|0.5,ok,3,bacninh,0,0.5,0.25,0.5,217,6,11,11,0.12137253742037454,0.09375836707031322,0.1267195610027716,0.3323387003408308,0.7017730166365843,1.5210340506395645,3.3668579041441746,0.060468538281837514,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,292,11,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.6456843063661314,0.03891472700001941
equity|3|bacninh|0|0.5|0.25|1.0,ok,3,bacninh,0,0.5,0.25,1.0,169,6,9,9,0.10398154837186108,0.08600759053790268,0.12525732711874404,0.3262863646510873,0.7066459963546605,1.5245896026213723,3.3668579041441746,0.06362956854320762,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,216,9,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,1.2102315561841503,0.01677288199994109
equity|3|bacninh|0|0.5|0.5|0.25,ok,3,bacninh,0,0.5,0.5,0.25,234,6,12,12,0.12897539322316687,0.10275876100416417,0.12786271242655511,0.34033727807317005,0.6950514046068617,1.5022181880791798,3.3668579041441746,0.05039044856819793,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,322,12,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.6456843063661314,0.02568335399996613
equity|3|bacninh|0|0.5|0.5|0.5,ok,3,bacninh,0,0.5,0.5,0.5,217,6,11,11,0.12137253742037454,0.09375836707031322,0.1267195610027716,0.3323387003408308,0.7017730166365843,1.5210340506395645,3.3668579041441746,0.060468538281837514,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,286,11,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.6456843063661314,0.022826371000064682
equity|3|bacninh|0|0.5|0.5|1.0,ok,3,bacninh,0,0.5,0.5,1.0,169,6,9,9,0.10398154837186108,0.08600759053790268,0.12525732711874404,0.3262863646510873,0.7066459963546605,1.5245896026213723,3.3668579041441746,0.06362956854320762,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,216,9,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,1.2102315561841503,0.018081743999800892
equity|3|bacninh|0|0.5|1.0|0.25,ok,3,bacninh,0,0.5,1.0,0.25,234,6,12,12,0.12722392116293355,0.09822452690849563,0.12956283930829143,0.3420891884517618,0.6933594397269358,1.5057114147513642,3.3668579041441746,0.04074439136376143,1.258496682078622,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,308,12,0,0,True,True,True,True,True,True,True,True,1.258496682078622,0.6456843063661314,0.026254763999986608
equity|3|bacninh|0|0.5|1.0|0.5,ok,3,bacninh,0,0.5,1.0,0.5,217,6,11,11,0.11962106536014121,0.08922413297464468,0.1284196878845079,0.3340908440512017,0.7000471002477133,1.524527277311749,3.3668579041441746,0.04889326963651372,1.258496682078622,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,272,11,0,0,True,True,True,True,True,True,True,True,1.258496682078622,0.6456843063661314,0.024308216000008542
equity|3|bacninh|0|0.5|1.0|1.0,ok,3,bacninh,0,0.5,1.0,1.0,169,6,9,9,0.10281759303661332,0.08393399079485217,0.12052342290598196,0.3266786392376871,0.7062157367536088,1.5294867622014328,3.3668579041441746,0.05640881994314866,1.2994799068898781,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,207,9,0,0,True,True,True,True,True,True,True,True,1.2994799068898781,1.2102315561841503,0.016106519000004482
equity|3|bacninh|0|1.0|0.25|0.25,ok,3,bacninh,0,1.0,0.25,0.25,234,6,12,12,0.1548252296158637,0.08440007962287259,0.1311999763019066,0.34299065755173364,0.6923039741044186,1.5285671416619715,3.334898848056743,0.047400700480410625,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,293,12,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.9425133605595086,0.023013200999912442
equity|3|bacninh|0|1.0|0.25|0.5,ok,3,bacninh,0,1.0,0.25,0.5,217,6,11,11,0.14623121436976438,0.07227928470285949,0.12842095701465026,0.3386228983979808,0.6957655674865737,1.5537086041328187,3.334898848056743,0.05688084057649275,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,275,11,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.9425133605595086,0.024469089000149324
equity|3|bacninh|0|1.0|0.25|1.0,ok,3,bacninh,0,1.0,0.25,1.0,169,6,9,9,0.12778901050854174,0.06391919660825612,0.12234519732088228,0.33530716464705224,0.6991979406530902,1.5688187969612672,3.3668579041441746,0.07044037886429191,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,215,9,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,1.5893197940518475,0.016683220999993864
equity|3|bacninh|0|1.0|0.5|0.25,ok,3,bacninh,0,1.0,0.5,0.25,234,6,12,12,0.1548252296158637,0.08440007962287259,0.1311999763019066,0.34299065755173364,0.6923039741044186,1.5285671416619715,3.334898848056743,0.047400700480410625,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,292,12,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.9425133605595086,0.02649860099995749
equity|3|bacninh|0|1.0|0.5|0.5,ok,3,bacninh,0,1.0,0.5,0.5,217,6,11,11,0.14623121436976438,0.07227928470285949,0.12842095701465026,0.3386228983979808,0.6957655674865737,1.5537086041328187,3.334898848056743,0.05688084057649275,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,274,11,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,0.9425133605595086,0.02109711900016009
equity|3|bacninh|0|1.0|0.5|1.0,ok,3,bacninh,0,1.0,0.5,1.0,169,6,9,9,0.12778901050854174,0.06391919660825612,0.12234519732088228,0.33530716464705224,0.6991979406530902,1.5688187969612672,3.3668579041441746,0.07044037886429191,0.6501589771047649,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,215,9,0,0,True,True,True,True,True,True,True,True,0.6501589771047649,1.5893197940518475,0.016711219999933746
equity|3|bacninh|0|1.0|1.0|0.25,ok,3,bacninh,0,1.0,1.0,0.25,234,6,12,12,0.1536047004969901,0.08231757381407225,0.12661093397091572,0.3426807271223611,0.6928090327735172,1.535190296432297,3.334898848056743,0.04556038779552023,1.069791753771128,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,280,12,0,0,True,True,True,True,True,True,True,True,1.069791753771128,0.9425133605595086,0.023282500000050277
equity|3|bacninh|0|1.0|1.0|0.5,ok,3,bacninh,0,1.0,1.0,0.5,217,6,11,11,0.14516688752993112,0.08036372140359599,0.12062254568999074,0.34058154976613914,0.6946068444050624,1.5364860838144003,3.334898848056743,0.03610901980467198,1.072780042976926,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,262,11,0,0,True,True,True,True,True,True,True,True,1.072780042976926,0.9425133605595086,0.020366813999999067
equity|3|bacninh|0|1.0|1.0|1.0,ok,3,bacninh,0,1.0,1.0,1.0,169,6,9,9,0.1267756010295561,0.06136124858134708,0.11784352640273439,0.3366034993695219,0.6978789484792696,1.5712163138094608,3.3668579041441746,0.05516655803491552,1.072780042976926,0.0,0.0,0.0,0.0,52.67183631548371,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,208,9,0,0,True,True,True,True,True,True,True,True,1.072780042976926,1.5893197940518475,0.01947168500009866
equity|3|bacninh|0|2.0|0.25|0.25,ok,3,bacninh,0,2.0,0.25,0.25,234,6,12,12,0.2017700935281796,0.04644935115290805,0.1412686287936178,0.34312788220513984,0.6917303967129789,1.567995306957883,2.9904824053866164,0.06580051054688736,0.6687500612075871,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,293,12,0,0,True,True,True,True,True,True,True,True,0.6687500612075871,1.918212285837001,0.02265124099994864
equity|3|bacninh|0|2.0|0.25|0.5,ok,3,bacninh,0,2.0,0.25,0.5,217,6,11,11,0.19198687714238394,0.04290026357586253,0.13234921163237323,0.33686354849990136,0.6973102773059101,1.5926466222770386,3.138624325351717,0.07896061265626483,0.6687500612075871,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,275,11,0,0,True,True,True,True,True,True,True,True,0.6687500612075871,1.918212285837001,0.02174600799980908
equity|3|bacninh|0|2.0|0.25|1.0,ok,3,bacninh,0,2.0,0.25,1.0,169,6,9,9,0.17147800330472232,0.03874398555664659,0.11991665635869289,0.3295215083178384,0.7032697057098427,1.6093698873325364,3.3668579041441746,0.09285649155818237,0.6687500612075871,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,223,9,0,0,True,True,True,True,True,True,True,True,0.6687500612075871,2.182596146583904,0.01720299199996589
equity|3|bacninh|0|2.0|0.5|0.25,ok,3,bacninh,0,2.0,0.5,0.25,234,6,12,12,0.2017700935281796,0.04644935115290805,0.1412686287936178,0.34312788220513984,0.6917303967129789,1.567995306957883,2.9904824053866164,0.06580051054688736,0.6687500612075871,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,293,12,0,0,True,True,True,True,True,True,True,True,0.6687500612075871,1.918212285837001,0.02362616400000661
equity|3|bacninh|0|2.0|0.5|0.5,ok,3,bacninh,0,2.0,0.5,0.5,217,6,11,11,0.19198687714238394,0.04290026357586253,0.13234921163237323,0.33686354849990136,0.6973102773059101,1.5926466222770386,3.138624325351717,0.07896061265626483,0.6687500612075871,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,275,11,0,0,True,True,True,True,True,True,True,True,0.6687500612075871,1.918212285837001,0.0225508449998415
equity|3|bacninh|0|2.0|0.5|1.0,ok,3,bacninh,0,2.0,0.5,1.0,169,6,9,9,0.17147800330472232,0.03874398555664659,0.11991665635869289,0.3295215083178384,0.7032697057098427,1.6093698873325364,3.3668579041441746,0.09285649155818237,0.6687500612075871,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,223,9,0,0,True,True,True,True,True,True,True,True,0.6687500612075871,2.182596146583904,0.01803941000002851
equity|3|bacninh|0|2.0|1.0|0.25,ok,3,bacninh,0,2.0,1.0,0.25,234,6,12,12,0.2005878342881893,0.04758828602584435,0.14344675825051625,0.347163667283389,0.6884039175602206,1.5577111086466329,2.9904824053866164,0.05063858913496595,1.0134947892543265,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,285,12,0,0,True,True,True,True,True,True,True,True,1.0134947892543265,1.918212285837001,0.02291323999997985
equity|3|bacninh|0|2.0|1.0|0.5,ok,3,bacninh,0,2.0,1.0,0.5,217,6,11,11,0.19100842502496396,0.04375661062992543,0.13308475377436704,0.34156332855587,0.6932622315665677,1.570615667016424,2.9904824053866164,0.0583312420268942,1.0134947892543265,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,267,11,0,0,True,True,True,True,True,True,True,True,1.0134947892543265,1.918212285837001,0.02220456700001705
equity|3|bacninh|0|2.0|1.0|1.0,ok,3,bacninh,0,2.0,1.0,1.0,169,6,9,9,0.1712832676365895,0.03820444701901425,0.12220166833394541,0.32935815923537776,0.7039680501351075,1.6079090410905712,3.3668579041441746,0.08911717531886615,1.0134947892543265,0.0,0.0,0.0,0.0,50.832844730346174,0.40689505322266556,0.4068991745640585,0.4068991745640585,0.0,0.0,0.0,217,9,0,0,True,True,True,True,True,True,True,True,1.0134947892543265,2.182596146583904,0.016879117999906157
equity|3|bacninh|1|0.0|0.25|0.25,ok,3,bacninh,1,0.0,0.25,0.25,237,56,12,12,0.11454917253012022,0.13984374725816048,0.14956015891263094,0.24920828962461947,0.7761541302551564,1.7562924491004386,6.65189171754858,0.0713905861595884,0.4876359063177276,0.014254423359625732,0.0028261677769688136,0.03982647259760177,0.07142857142857142,10.912429525787575,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11492225767858896,0.02538667520834202,0.11269750372362845,382,12,0,0,True,True,True,True,True,True,True,True,0.4876359063177276,0.6456843063661314,0.034240779000128896
equity|3|bacninh|1|0.0|0.25|0.5,ok,3,bacninh,1,0.0,0.25,0.5,221,56,12,12,0.11454917253012022,0.13984374725816048,0.14956015891263094,0.24920828962461947,0.7761541302551564,1.7562924491004386,6.65189171754858,0.0713905861595884,0.4876359063177276,0.014254423359625732,0.0028261677769688136,0.03982647259760177,0.07142857142857142,10.912429525787575,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11492225767858896,0.02538667520834202,0.11269750372362845,354,12,0,0,True,True,True,True,True,True,True,True,0.4876359063177276,0.6456843063661314,0.028686784999990778
equity|3|bacninh|1|0.0|0.25|1.0,ok,3,bacninh,1,0.0,0.25,1.0,177,56,9,9,0.09298487099876757,0.10444229853418273,0.11431135205497314,0.24429808806368974,0.7803572317749523,1.8390889543595976,6.65189171754858,0.10813317098645256,0.6156597511575779,0.014254423359625732,0.0028261677769688136,0.03982647259760177,0.07142857142857142,10.92453690576143,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11492225767858896,0.02538667520834202,0.11269750372362845,245,9,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,1.0164091481948645,0.019242950000034398
equity|3|bacninh|1|0.0|0.5|0.25,ok,3,bacninh,1,0.0,0.5,0.25,237,56,12,12,0.1145242081949577,0.13801172542582718,0.15479044834496447,0.2506198081782992,0.7750990954266852,1.7521160695635818,6.65189171754858,0.07148595648898226,0.6156597511575779,0.014254423359625732,0.0028261677769688136,0.03982647259760177,0.07142857142857142,10.902475896009369,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11492225767858896,0.02538667520834202,0.11269750372362845,374,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.6456843063661314,0.03045965699993758
equity|3|bacninh|1|0.0|0.5|0.5,ok,3,bacninh,1,0.0,0.5,0.5,221,56,12,12,0.1145242081949577,0.13801172542582718,0.15479044834496447,0.2506198081782992,0.7750990954266852,1.7521160695635818,6.65189171754858,0.07148595648898226,0.6156597511575779,0.014254423359625732,0.0028261677769688136,0.03982647259760177,0.07142857142857142,10.902475896009369,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11492225767858896,0.02538667520834202,0.11269750372362845,346,12,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,0.6456843063661314,0.03007048999984363
equity|3|bacninh|1|0.0|0.5|1.0,ok,3,bacninh,1,0.0,0.5,1.0,177,56,9,9,0.09298487099876757,0.10444229853418273,0.11431135205497314,0.24429808806368974,0.7803572317749523,1.8390889543595976,6.65189171754858,0.10813317098645256,0.6156597511575779,0.014254423359625732,0.0028261677769688136,0.03982647259760177,0.07142857142857142,10.92453690576143,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.11492225767858896,0.02538667520834202,0.11269750372362845,244,9,0,0,True,True,True,True,True,True,True,True,0.6156597511575779,1.0164091481948645,0.02037201100006314
equity|3|bacninh|1|0.0|1.0|0.25,ok,3,bacninh,1,0.0,1.0,0.25,237,56,12,12,0.11152437977542722,0.13285607566593383,0.15221199923112305,0.25400039919758877,0.7716186871353408,1.7425598355594876,6.65189171754858,0.05117621494866756,1.0359719692338318,0.03737724502633069,0.03660465208385649,0.05388400083114483,0.07142857142857142,10.599568885000592,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.3013434690313924,0.3288093584323246,0.15247627992737717,353,12,0,0,True,True,True,True,True,True,True,True,1.0359719692338318,0.6456843063661314,0.030622113999925205
equity|3|bacninh|1|0.0|1.0|0.5,ok,3,bacninh,1,0.0,1.0,0.5,221,56,12,12,0.11152437977542722,0.13285607566593383,0.15221199923112305,0.25400039919758877,0.7716186871353408,1.7425598355594876,6.65189171754858,0.05117621494866756,1.0359719692338318,0.03737724502633069,0.03660465208385649,0.05388400083114483,0.07142857142857142,10.599568885000592,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.3013434690313924,0.3288093584323246,0.15247627992737717,335,12,0,0,True,True,True,True,True,True,True,True,1.0359719692338318,0.6456843063661314,0.029197536000083346
equity|3|bacninh|1|0.0|1.0|1.0,ok,3,bacninh,1,0.0,1.0,1.0,177,56,9,9,0.09207137224570344,0.10536306439752996,0.1109211509732512,0.24338594479507092,0.780931977548424,1.8128696301366103,6.65189171754858,0.09858997358966051,1.0359719692338318,0.03737724502633069,0.03660465208385649,0.05388400083114483,0.07142857142857142,10.669434442379815,0.12403535788073417,0.11132484871591769,0.35339267758112414,0.3013434690313924,0.3288093584323246,0.15247627992737717,233,9,0,0,True,True,True,True,True,True,True,True,1.0359719692338318,1.0201647454585954,0.02171240399979979
