run_key,method,rank,candidate_index,candidate_id,province_key,latitude,longitude,candidate_type,optimization_eligible,feasibility_status,due_diligence_required,variant
ablation_v13|hanoi|2|Full,ablation::Full,21,101,GEOF_gis_osm_traffic_a_free_fuel_1015879348,hanoi,20.9281208,105.68697855437554,fuel_station,True,confirmed_yes,False,Full
ablation_v13|hanoi|2|Full,ablation::Full,22,205,GEOF_gis_osm_traffic_a_free_parking_1500957232,hanoi,20.8590455,105.84753749397396,parking,True,confirmed_yes,False,Full
ablation_v13|hanoi|2|Full,ablation::Full,23,525,GEOF_gis_osm_transport_free_ferry_terminal_11049489241,hanoi,21.060906,105.4758576,transport_hub,True,unknown,True,Full
ablation_v13|hanoi|2|Full,ablation::Full,24,58,GEOF_gis_osm_transport_a_free_bus_station_768420575,hanoi,20.61318405,105.78759751707368,transport_hub,True,unknown,True,Full
ablation_v13|hanoi|2|Full,ablation::Full,25,10,GEOF_gis_osm_traffic_a_free_fuel_1015879339,hanoi,21.05808995,105.5756061115881,fuel_station,True,confirmed_yes,False,Full
ablation_v13|hanoi|2|Full,ablation::Full,26,442,GEOF_gis_osm_transport_free_ferry_terminal_9532373965,hanoi,20.7802309,105.946756,transport_hub,True,unknown,True,Full
ablation_v13|hanoi|2|Full,ablation::Full,27,2,GEOF_gis_osm_transport_free_ferry_terminal_8336655801,hanoi,20.878906,105.9171149,transport_hub,True,unknown,True,Full
ablation_v13|hanoi|2|Full,ablation::Full,28,23,GEOF_gis_osm_traffic_a_free_parking_1433296686,hanoi,20.99938635,105.50865224359627,parking,True,confirmed_yes,False,Full
ablation_v13|hanoi|2|Full,ablation::Full,29,285,GEOF_gis_osm_traffic_a_free_parking_570602365,hanoi,20.9085624,105.57488535592164,parking,True,confirmed_yes,False,Full
ablation_v13|hanoi|2|Full,ablation::Full,30,3,GEOF_gis_osm_transport_free_ferry_terminal_7099689670,hanoi,21.1098426,105.7269018,transport_hub,True,unknown,True,Full
ablation_v13|hanoi|2|Full,ablation::Full,31,180,GEOF_gis_osm_traffic_a_free_fuel_1015879336,hanoi,20.9402622,105.73519219895454,fuel_station,True,confirmed_yes,False,Full
ablation_v13|hanoi|2|Full,ablation::Full,32,495,GEOF_gis_osm_traffic_a_free_fuel_848753707,hanoi,21.00441165,105.55711376711444,fuel_station,True,confirmed_yes,False,Full
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,1,199,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,2,165,GEOF_gis_osm_traffic_a_free_pier_272740094,hochiminh,10.52773135,107.02170480034452,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,3,404,GEOF_gis_osm_traffic_a_free_parking_495488276,hochiminh,10.9842828,106.6673061224026,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,4,110,GEOF_gis_osm_traffic_a_free_parking_272740097,hochiminh,10.52470335,107.02650985155728,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,5,137,GEOF_gis_osm_traffic_a_free_service_743798649,hochiminh,10.4649936,107.09204171071256,road_service,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,6,396,GEOF_gis_osm_traffic_a_free_parking_498043001,hochiminh,10.9762162,106.66970672007712,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,7,243,GEOF_gis_osm_traffic_a_free_pier_544409310,hochiminh,10.5381781,107.02962565002994,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,8,852,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,9,761,GEOF_gis_osm_traffic_a_free_parking_751277596,hochiminh,8.6860301,106.60846154919167,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,10,893,GEOF_gis_osm_pois_a_free_supermarket_264294902,hochiminh,10.9812129,106.6559013141962,mall_supermarket,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,11,640,GEOF_gis_osm_traffic_a_free_pier_612248652,hochiminh,10.58116325,107.0277389186775,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,12,27,GEOF_gis_osm_traffic_a_free_parking_1305740382,hochiminh,11.109815,106.61511411045676,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,13,331,GEOF_gis_osm_traffic_a_free_parking_741436000,hochiminh,11.05675345,106.67999650846647,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,14,42,GEOF_gis_osm_transport_free_ferry_terminal_9069931508,hochiminh,11.0566515,106.7950809,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,15,173,GEOF_gis_osm_traffic_a_free_pier_313237276,hochiminh,10.64002,106.76073966036586,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,16,505,GEOF_gis_osm_traffic_a_free_parking_259198629,hochiminh,10.3870466,107.23371006260598,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,17,320,GEOF_gis_osm_traffic_a_free_pier_1420882952,hochiminh,10.548651,107.02573579221676,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,18,676,GEOF_gis_osm_traffic_a_free_fuel_796349529,hochiminh,10.985887,106.684595987054,fuel_station,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,19,534,GEOF_gis_osm_traffic_a_free_parking_790930233,hochiminh,11.0700578,106.6766320403558,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,20,848,GEOF_gis_osm_traffic_a_free_service_751277630,hochiminh,8.68349435,106.6029381577267,road_service,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,21,629,GEOF_gis_osm_traffic_a_free_pier_576360552,hochiminh,10.58652815,107.0284298849021,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,22,525,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,23,358,GEOF_gis_osm_traffic_a_free_parking_1202302915,hochiminh,11.0189142,106.6557861,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,24,121,GEOF_gis_osm_pois_a_free_mall_1377262872,hochiminh,10.9838967,106.57975395,mall_supermarket,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,25,49,GEOF_gis_osm_traffic_a_free_parking_627779364,hochiminh,11.1500395,106.59388629309184,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,26,23,GEOF_gis_osm_traffic_a_free_pier_1005857515,hochiminh,10.67134215,106.7699672739238,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,27,24,GEOF_gis_osm_transport_free_ferry_terminal_10666024239,hochiminh,11.0201644,106.7805833,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,28,815,GEOF_gis_osm_transport_a_free_bus_station_980470653,hochiminh,10.9661935,106.66827659341794,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,29,708,GEOF_gis_osm_pois_a_free_supermarket_1494638997,hochiminh,10.3445388,107.08122385845908,mall_supermarket,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,30,112,GEOF_gis_osm_traffic_a_free_pier_368243699,hochiminh,10.64287655,106.75344674361702,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,31,219,GEOF_gis_osm_traffic_a_free_parking_1498116349,hochiminh,11.04543515,106.67801096247192,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,32,217,GEOF_gis_osm_traffic_a_free_pier_1420882954,hochiminh,10.5501681,107.01770027893946,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,33,41,GEOF_gis_osm_traffic_a_free_parking_254752635,hochiminh,10.4998991,107.15853976788269,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,34,381,GEOF_gis_osm_traffic_a_free_fuel_788319276,hochiminh,11.0078092,106.6689682783812,fuel_station,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,35,124,GEOF_gis_osm_traffic_a_free_pier_895209267,hochiminh,10.4741339,106.97780588993872,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,36,88,GEOF_gis_osm_traffic_a_free_pier_544398709,hochiminh,10.5122525,107.01202899698605,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,37,751,GEOF_gis_osm_traffic_a_free_service_612248736,hochiminh,10.57914035,107.03325692403502,road_service,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,38,949,GEOF_gis_osm_traffic_a_free_parking_498042976,hochiminh,10.9633606,106.687823492894,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,39,740,GEOF_gis_osm_traffic_a_free_parking_736971778,hochiminh,10.41849395,107.2880411535524,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,40,66,GEOF_gis_osm_traffic_a_free_fuel_1429949569,hochiminh,11.0472526,106.64783263302692,fuel_station,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,41,39,GEOF_gis_osm_traffic_a_free_parking_1358182104,hochiminh,10.6260016,106.7615141321228,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,42,131,GEOF_gis_osm_traffic_a_free_pier_743798604,hochiminh,10.47620305,107.06047427236668,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,43,192,GEOF_gis_osm_transport_a_free_bus_station_1011133088,hochiminh,10.9716001,106.48225304364988,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,44,752,GEOF_gis_osm_traffic_a_free_parking_753518128,hochiminh,8.69238735,106.61443505712435,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,45,868,GEOF_gis_osm_transport_free_ferry_terminal_7464229580,hochiminh,10.9764319,106.6506969,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,46,237,GEOF_gis_osm_traffic_a_free_pier_886053470,hochiminh,8.65490905,106.57168432752628,transport_hub,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,47,548,GEOF_gis_osm_traffic_free_service_2643379262,hochiminh,10.356204,107.080238,road_service,True,unknown,True,A1_no_temporal
ablation_v13|hochiminh|0|A1_no_temporal,ablation::A1_no_temporal,48,168,GEOF_gis_osm_traffic_a_free_parking_278271730,hochiminh,10.60241615,107.02619557638388,parking,True,confirmed_yes,False,A1_no_temporal
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,1,669,GEOF_gis_osm_traffic_free_parking_1769456892,hochiminh,10.7734144,106.6937048,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,2,686,GEOF_gis_osm_traffic_free_parking_1969598926,hochiminh,10.7771916,106.6962032,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,3,847,GEOF_gis_osm_transport_a_free_bus_station_326846291,hochiminh,10.76768195,106.6895475172398,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,4,765,GEOF_gis_osm_transport_a_free_helipad_1231606583,hochiminh,10.36041665,107.08409530598404,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,5,401,GEOF_gis_osm_traffic_a_free_parking_546619681,hochiminh,10.5005875,107.1837806585304,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,6,767,GEOF_gis_osm_pois_a_free_mall_587505132,hochiminh,10.7780726,106.69015302365251,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,7,600,GEOF_gis_osm_traffic_free_service_2643379262,hochiminh,10.356204,107.080238,road_service,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,8,206,GEOF_gis_osm_traffic_a_free_pier_544403577,hochiminh,10.53113395,107.02553975924052,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,9,658,GEOF_gis_osm_traffic_a_free_fuel_723852019,hochiminh,10.7733983,106.6850611,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,10,317,GEOF_gis_osm_traffic_a_free_service_741838786,hochiminh,10.49222585,107.18437369430391,road_service,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,11,700,GEOF_gis_osm_traffic_a_free_parking_1456272297,hochiminh,10.8027002,106.72742968393408,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,12,629,GEOF_gis_osm_transport_a_free_helipad_1412145110,hochiminh,10.81911865,106.6806761019802,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,13,530,GEOF_gis_osm_traffic_a_free_parking_942512945,hochiminh,10.75779215,106.66003735,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,14,1079,GEOF_gis_osm_traffic_a_free_service_790983265,hochiminh,10.3995005,107.11691087322625,road_service,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,15,516,GEOF_gis_osm_transport_a_free_bus_station_220891652,hochiminh,10.35044645,107.08704766191396,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,16,1114,GEOF_gis_osm_pois_a_free_mall_367930334,hochiminh,10.84986565,106.76517650297436,mall_supermarket,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,17,931,GEOF_gis_osm_transport_a_free_bus_station_793093842,hochiminh,10.40799525,107.22043540240684,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,18,682,GEOF_gis_osm_traffic_free_parking_1969392557,hochiminh,10.7760071,106.702098,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,19,81,GEOF_gis_osm_traffic_a_free_parking_741880750,hochiminh,10.4897497,107.17931520324728,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,20,254,GEOF_gis_osm_traffic_a_free_pier_544409310,hochiminh,10.5381781,107.02962565002994,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,21,966,GEOF_gis_osm_traffic_a_free_fuel_720253095,hochiminh,10.73874045,106.709962,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,22,522,GEOF_gis_osm_traffic_a_free_fuel_1041110697,hochiminh,10.8011432,106.73512515600824,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,23,1033,GEOF_gis_osm_traffic_a_free_fuel_714061341,hochiminh,10.7791518,106.63564408343652,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,24,35,GEOF_gis_osm_traffic_a_free_parking_799546520,hochiminh,10.5889769,107.0556493208673,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,25,453,GEOF_gis_osm_traffic_a_free_fuel_721753412,hochiminh,10.82550235,106.68405868958516,fuel_station,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,26,865,GEOF_gis_osm_traffic_a_free_parking_291271214,hochiminh,10.86338695,106.76884617188702,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,27,152,GEOF_gis_osm_traffic_a_free_parking_235630052,hochiminh,10.3679076,107.08419586531303,parking,True,confirmed_yes,False,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,28,849,GEOF_gis_osm_transport_a_free_bus_station_286258506,hochiminh,10.75134165,106.65195018265683,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,29,577,GEOF_gis_osm_traffic_a_free_pier_895763297,hochiminh,10.41522465,107.1885190131934,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,30,156,GEOF_gis_osm_traffic_a_free_pier_616272228,hochiminh,10.40699675,107.12184628337408,transport_hub,True,unknown,True,A2_no_existing_network
ablation_v13|hochiminh|0|A2_no_existing_network,ablation::A2_no_existing_network,31,78,GEOF_gis_osm_transport_a_free_bus_station_1178249798,hochiminh,10.8795958,106.81596443781476,transport_hub,True,unknown,True,A2_no_existing_network
