run_key,status,province,block_id,budget_fraction,budget_k,method,candidate_count,hidden_stations,robustness_family,temporal_condition,excluded_local_date,selected_count,proposed_objective,temporal_incremental_coverage,bottom20_final_coverage,zone_jain,zone_gini,mean_service_distance_km,p95_service_distance_km,redundancy_jaccard,min_selected_pair_distance_km,heldout_temporal_demand_capture,heldout_recall_1km,heldout_recall_2km,heldout_top25_recall_2km,heldout_mean_nearest_selected_km,candidate_availability_capture_upper_bound,candidate_availability_recall_1km_upper_bound,candidate_availability_recall_2km_upper_bound,normalized_heldout_capture,normalized_heldout_recall_1km,normalized_heldout_recall_2km,marginal_evaluations,selected,constraint_valid_indices,constraint_unique_indices,constraint_budget_ok,constraint_candidate_eligible,constraint_province_match,constraint_min_new_distance_ok,constraint_existing_exclusion_ok,constraint_all_ok,audited_min_new_distance_km,audited_min_existing_distance_km,runtime_seconds,swaps,local_evaluations
2026-06-19|temporal_lodo|exclude_2026-06-19|hochiminh|0|B5_static_coverage,ok,hochiminh,0,0.05,49,B5_static_coverage,969,86,temporal_lodo,exclude_2026-06-19,2026-06-19,49,0.3004896906749388,0.12212398767135724,0.1715846771959155,0.34437972991163013,0.6929828217243772,4.191185283375497,13.668544516182692,0.03437365333202691,0.5074513588401441,0.12961145931185292,0.1502998380525446,0.29981374667243793,0.3181818181818182,6.878008518902976,0.4612444308995766,0.5220535136188884,0.7067240380987967,0.2810038466135373,0.2879012096109884,0.4242302943012749,3935,49,True,True,True,True,True,True,True,True,0.5074513588401441,0.2621537355367528,0.5314573640002891,,
2026-06-19|temporal_lodo|exclude_2026-06-19|hochiminh|0|B6_evspark_cover,ok,hochiminh,0,0.05,49,B6_evspark_cover,969,86,temporal_lodo,exclude_2026-06-19,2026-06-19,49,0.503766181514149,0.17531885230314898,0.26599871724130114,0.3894413403865995,0.6534551396288013,1.5605760221270475,6.814277327554186,0.03546178421873907,0.537514407506252,0.27309005209339676,0.30828194903317174,0.5173653381718006,0.45454545454545453,3.4578107413010155,0.4612444308995766,0.5220535136188884,0.7067240380987967,0.5920723022298229,0.5905179085878636,0.7320613284410108,1664,49,True,True,True,True,True,True,True,True,0.537514407506252,2.8650189890318716,0.18312285100000736,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|hochiminh|1|B5_static_coverage,ok,hochiminh,1,0.05,55,B5_static_coverage,1087,397,temporal_lodo,exclude_2026-06-19,2026-06-19,55,0.4161653976343438,0.21241799840423037,0.27840910259638685,0.25631235760993,0.7693313906633148,3.874702243574338,6.832857818579551,0.029335693811807655,0.500888527841632,0.1582850975527813,0.16290706261929072,0.3653093464288451,0.44,4.928743751519602,0.5985857654908233,0.681579475294654,0.8671834957777615,0.26443177682815766,0.23901403801642396,0.421259569869011,4821,55,True,True,True,True,True,True,True,True,0.500888527841632,0.25568673924019586,0.6670969030001288,,
2026-06-19|temporal_lodo|exclude_2026-06-19|hochiminh|1|B6_evspark_cover,ok,hochiminh,1,0.05,55,B6_evspark_cover,1087,397,temporal_lodo,exclude_2026-06-19,2026-06-19,55,0.5028225471328693,0.21687598203222608,0.3145815794305804,0.27854897232151143,0.7484824338860316,1.6324110310065272,4.935047833922207,0.03292950706403052,0.500888527841632,0.21113680878589117,0.2356198786777971,0.4425530897742439,0.55,3.661578006898375,0.5985857654908233,0.681579475294654,0.8671834957777615,0.35272607696035835,0.345696851531417,0.510333847367939,5362,55,True,True,True,True,True,True,True,True,0.500888527841632,0.9248627652430644,0.7136138420000862,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|hochiminh|2|B5_static_coverage,ok,hochiminh,2,0.05,48,B5_static_coverage,960,79,temporal_lodo,exclude_2026-06-19,2026-06-19,48,0.08255647196849678,0.09526242579481786,0.045693931073143956,0.33208629970820547,0.7039151842996691,4.386465433188544,16.10831422821551,0.03382389585218543,0.5074513588401441,0.005906916943253052,0.004046428814665817,0.01960714207787776,0.0,17.177232750345567,0.2880081357360958,0.3263806891919081,0.5691712665556052,0.020509548899221405,0.012397880599751302,0.034448580295580046,3768,48,True,True,True,True,True,True,True,True,0.5074513588401441,0.25568673924019586,0.5002544000003581,,
2026-06-19|temporal_lodo|exclude_2026-06-19|hochiminh|2|B6_evspark_cover,ok,hochiminh,2,0.05,48,B6_evspark_cover,960,79,temporal_lodo,exclude_2026-06-19,2026-06-19,48,0.30483672512686955,0.09978461023525445,0.15891844481114806,0.39301881851093656,0.6502017563791049,1.3326431231580096,4.479331560955123,0.021369732285227903,0.5644859056671184,0.18221175034537238,0.19116236644569182,0.44981393466347086,0.55,6.31451880513538,0.2880081357360958,0.3263806891919081,0.5691712665556052,0.6326618165826208,0.585703666840689,0.7902962800381038,1351,48,True,True,True,True,True,True,True,True,0.5644859056671184,0.3122996664757522,0.1435955069996453,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|haiphong|0|B5_static_coverage,ok,haiphong,0,0.05,8,B5_static_coverage,153,25,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.0031096420319394694,0.04037893183988456,0.21694164611916109,0.2744487383682827,0.7551708260409549,4.257378052217671,17.697302600291447,0.1978262462140769,0.6880591025822893,0.0,0.0,0.0,0.0,32.93161642891628,0.1543791042747468,0.1784275367586907,0.2137561414990494,0.0,0.0,0.0,305,8,True,True,True,True,True,True,True,True,0.6880591025822893,0.6415840875004728,0.04218745800017132,,
2026-06-19|temporal_lodo|exclude_2026-06-19|haiphong|0|B6_evspark_cover,ok,haiphong,0,0.05,8,B6_evspark_cover,153,25,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.11921789561526266,0.04691136286577237,0.05223471658113214,0.3001498835474732,0.731837089265631,1.8206452711710264,5.622934734206533,0.09693877551020409,0.5933390717590676,0.12251722193695802,0.13824334402706448,0.17357194876742318,0.14285714285714285,5.247809995077794,0.1543791042747468,0.1784275367586907,0.2137561414990494,0.7936127270107454,0.7747870454212895,0.812009178076388,169,8,True,True,True,True,True,True,True,True,0.5933390717590676,3.1813523870452474,0.019808462000128202,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|haiphong|1|B5_static_coverage,ok,haiphong,1,0.05,9,B5_static_coverage,171,80,temporal_lodo,exclude_2026-06-19,2026-06-19,9,0.29467752743298725,0.13342228646063037,0.2504306262240188,0.16895581404662982,0.8489831415858229,5.109430104417475,14.64398082174852,0.1781704137220598,0.5079888649318655,0.06887738348040795,0.0899377168187666,0.16760540742353092,0.15,8.524969400048715,0.37646356933174774,0.46588633724871475,0.6087916266279083,0.18295896094984884,0.19304647856791107,0.2753083322645153,401,9,True,True,True,True,True,True,True,True,0.5079888649318655,18.33525298605023,0.06269944899986513,,
2026-06-19|temporal_lodo|exclude_2026-06-19|haiphong|1|B6_evspark_cover,ok,haiphong,1,0.05,9,B6_evspark_cover,171,80,temporal_lodo,exclude_2026-06-19,2026-06-19,9,0.3386646732835906,0.169053224771736,0.16150569929648723,0.16181763562475496,0.8552108665443536,5.9134447586472865,18.024457178772646,0.2232088197887766,0.5079888649318655,0.10603625701871791,0.10174422726986025,0.20780065833669487,0.2,8.496563461291206,0.37646356933174774,0.46588633724871475,0.6087916266279083,0.28166405904013647,0.21838851911972643,0.3413329770773967,438,9,True,True,True,True,True,True,True,True,0.5079888649318655,17.065283705889602,0.056870753999646695,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|haiphong|2|B5_static_coverage,ok,haiphong,2,0.05,8,B5_static_coverage,151,38,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.002858320122330702,0.04037893183988456,0.2079418835072308,0.26120035706492734,0.7672885645908483,3.903230792342415,10.873499386089133,0.1978262462140769,0.6880591025822893,0.0,0.0,0.0,0.0,39.21953265636847,0.09972186123385758,0.09599094424465497,0.3712081980350758,0.0,0.0,0.0,303,8,True,True,True,True,True,True,True,True,0.6880591025822893,0.6415840875004728,0.038220171999910235,,
2026-06-19|temporal_lodo|exclude_2026-06-19|haiphong|2|B6_evspark_cover,ok,haiphong,2,0.05,8,B6_evspark_cover,151,38,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.12142013564359096,0.03614176971972855,0.037091853076024486,0.2901257128823137,0.7410848684586111,2.1948801549757375,7.192547097413856,0.07129865835222979,0.9840360061615944,0.09332420896016443,0.08683849103380747,0.36205574482422836,0.3,9.375429979024645,0.09972186123385758,0.09599094424465497,0.3712081980350758,0.9358450374417899,0.9046529515584265,0.975344151181751,171,8,True,True,True,True,True,True,True,True,0.9840360061615944,3.1813523870452474,0.019934700999783672,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|danang|0|B5_static_coverage,ok,danang,0,0.05,13,B5_static_coverage,251,92,temporal_lodo,exclude_2026-06-19,2026-06-19,13,0.38163846479045394,0.20410666035996033,0.3813538596919819,0.11386668793962944,0.8976501281869413,5.168509464047656,21.983835402668372,0.22321410989398105,0.5158851956773612,0.10021783853366584,0.11944622894379028,0.28836444338521455,0.34782608695652173,6.083468567590037,0.7018263911391918,0.7769782891866158,0.8460931459252252,0.1427957680117929,0.15373174592668895,0.34081879137536375,607,13,True,True,True,True,True,True,True,True,0.5158851956773612,12.069316765299254,0.13711302100000466,,
2026-06-19|temporal_lodo|exclude_2026-06-19|danang|0|B6_evspark_cover,ok,danang,0,0.05,13,B6_evspark_cover,251,92,temporal_lodo,exclude_2026-06-19,2026-06-19,13,0.4029680597536201,0.21751716324782724,0.29099669996586147,0.12312220875497694,0.8893520556160657,4.5937591564069296,21.983835402668372,0.13730590192412537,0.571794767945089,0.16638253805045994,0.16113838123840551,0.37005273572917874,0.34782608695652173,4.868777459539897,0.7018263911391918,0.7769782891866158,0.8460931459252252,0.2370707915106909,0.20739109892902433,0.43736642651148805,694,13,True,True,True,True,True,True,True,True,0.571794767945089,12.075848953145899,0.12526152600003115,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|danang|1|B5_static_coverage,ok,danang,1,0.05,11,B5_static_coverage,215,38,temporal_lodo,exclude_2026-06-19,2026-06-19,11,0.04504322999926897,0.11912942119032552,0.08613502723802761,0.2049357545932067,0.8171251795710153,8.094402063074302,37.46810858552745,0.2560903971803706,0.5158851956773612,0.0,0.0,0.0,0.0,38.38510255570556,0.02638753591508179,0.03830183885462444,0.096874920209549,0.0,0.0,0.0,476,11,True,True,True,True,True,True,True,True,0.5158851956773612,0.3130728494878149,0.0863937710000755,,
2026-06-19|temporal_lodo|exclude_2026-06-19|danang|1|B6_evspark_cover,ok,danang,1,0.05,11,B6_evspark_cover,215,38,temporal_lodo,exclude_2026-06-19,2026-06-19,11,0.1429549092188255,0.10729881477285612,0.1587817191959961,0.24638731497402663,0.7799389395477268,3.250360602411509,14.891503355212258,0.050899159034742666,0.8113317094987882,0.006216732710012328,0.0073866069264100385,0.018995426910972255,0.0,8.738000140501534,0.02638753591508179,0.03830183885462444,0.096874920209549,0.23559352908200712,0.19285254043405292,0.1960819876794063,252,11,True,True,True,True,True,True,True,True,0.8113317094987882,1.4688948714128218,0.040730283000357304,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|danang|2|B5_static_coverage,ok,danang,2,0.05,11,B5_static_coverage,215,15,temporal_lodo,exclude_2026-06-19,2026-06-19,11,0.060865878399566684,0.11912942119032552,0.09539527760662103,0.2483741875732021,0.7781806376833271,4.9596503653891,39.46623065961536,0.2560903971803706,0.5158851956773612,0.0,0.0,0.0,0.0,38.66468070615708,0.0,0.0,0.0,,,,476,11,True,True,True,True,True,True,True,True,0.5158851956773612,0.3130728494878149,0.09332557099969563,,
2026-06-19|temporal_lodo|exclude_2026-06-19|danang|2|B6_evspark_cover,ok,danang,2,0.05,11,B6_evspark_cover,215,15,temporal_lodo,exclude_2026-06-19,2026-06-19,11,0.13900012982301807,0.10332973387964214,0.17568832476169435,0.29096360700490187,0.7408077528059758,3.723854589962329,26.790519487767842,0.05196867775132021,0.8113317094987882,0.0,0.0,0.0,0.0,19.14547220455187,0.0,0.0,0.0,,,,253,11,True,True,True,True,True,True,True,True,0.8113317094987882,1.4688948714128218,0.04284129400002712,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|cantho|0|B5_static_coverage,ok,cantho,0,0.05,9,B5_static_coverage,171,39,temporal_lodo,exclude_2026-06-19,2026-06-19,9,0.28150801080810495,0.16208060436504432,0.33620594028709805,0.11740708969445782,0.893894125029683,9.564160289752884,40.840321875252414,0.4419696037583336,0.5093221961723059,0.22250413077712775,0.2118983031138268,0.495016652002924,0.6,9.973890311431786,0.6014031705778805,0.6377694966549539,0.8520323204266949,0.36997498793251526,0.3322490401708065,0.5809834206230832,474,9,True,True,True,True,True,True,True,True,0.5093221961723059,33.76338066028169,0.06542373699994641,,
2026-06-19|temporal_lodo|exclude_2026-06-19|cantho|0|B6_evspark_cover,ok,cantho,0,0.05,9,B6_evspark_cover,171,39,temporal_lodo,exclude_2026-06-19,2026-06-19,9,0.29518208425296916,0.16177322445068937,0.2739985197051463,0.13968032431035854,0.8737418680954041,7.709736563411959,32.96568193746696,0.3308035051493921,0.5093221961723059,0.1716349531051261,0.16884187388333,0.31796172212567025,0.4,9.173082283629968,0.6014031705778805,0.6377694966549539,0.8520323204266949,0.2853908351367757,0.2647380829106615,0.3731803530251483,445,9,True,True,True,True,True,True,True,True,0.5093221961723059,12.050348205434236,0.0648386230000142,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|cantho|1|B5_static_coverage,ok,cantho,1,0.05,8,B5_static_coverage,159,25,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.01695628496898325,0.09816037016357085,0.11538823836557913,0.1864416370455966,0.8288438234675453,11.463955227091489,52.555216041548405,0.5274647194765455,0.5093221961723059,0.0,0.0,0.0,0.0,55.29728143335281,0.03305855553040727,0.03504491523662311,0.3808026656453166,0.0,0.0,0.0,411,8,True,True,True,True,True,True,True,True,0.5093221961723059,0.2887944053612874,0.06892746500034264,,
2026-06-19|temporal_lodo|exclude_2026-06-19|cantho|1|B6_evspark_cover,ok,cantho,1,0.05,8,B6_evspark_cover,159,25,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.13836779084886142,0.06678554459932501,0.08532299218517014,0.2586524677325367,0.7629723163784559,3.439332095716403,13.634155601518637,0.03007518796992481,1.2973404959055235,0.018235845238934383,0.009816115886263688,0.27596546800612437,0.2857142857142857,7.851873484889691,0.03305855553040727,0.03504491523662311,0.3808026656453166,0.5516225662721727,0.2801010023846631,0.724694160263997,174,8,True,True,True,True,True,True,True,True,1.2973404959055235,3.591999753819968,0.0241964110000481,0.0,0.0
2026-06-19|temporal_lodo|exclude_2026-06-19|cantho|2|B5_static_coverage,ok,cantho,2,0.05,8,B5_static_coverage,159,8,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.020273995869774335,0.09816037016357085,0.13569115420702998,0.2419382820342978,0.7810363177652269,3.5941027303275,13.634155601518637,0.5274647194765455,0.5093221961723059,0.0,0.0,0.0,0.0,43.56016955274485,0.0,0.0,0.0,,,,411,8,True,True,True,True,True,True,True,True,0.5093221961723059,0.2887944053612874,0.05696545099999639,,
2026-06-19|temporal_lodo|exclude_2026-06-19|cantho|2|B6_evspark_cover,ok,cantho,2,0.05,8,B6_evspark_cover,159,8,temporal_lodo,exclude_2026-06-19,2026-06-19,8,0.14202716708130705,0.06351693144760726,0.07279935695791007,0.3005400495517362,0.728676776028204,2.2094013311132015,8.297710504918504,0.03721804511278195,1.2973404959055235,0.0,0.0,0.0,0.0,22.13225684164189,0.0,0.0,0.0,,,,175,8,True,True,True,True,True,True,True,True,1.2973404959055235,1.111616192156101,0.022764679999909276,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|hanoi|0|B5_static_coverage,ok,hanoi,0,0.05,36,B5_static_coverage,719,225,temporal_lodo,exclude_2026-06-20,2026-06-20,36,0.6203437896557841,0.3371558822004788,0.4367964684920544,0.271876996860951,0.7550130820026082,2.3148194457215894,10.131288678115846,0.06996664779726915,0.5403140491225615,0.19074171910785997,0.22250197380234427,0.3990292112092755,0.3508771929824561,6.779233889638187,0.595872258058227,0.6631676067756078,0.8251442090903988,0.32010505024924524,0.33551393573665755,0.48358724064627084,4391,36,True,True,True,True,True,True,True,True,0.5403140491225615,3.142293708139493,1.2542579340001794,,
2026-06-20|temporal_lodo|exclude_2026-06-20|hanoi|0|B6_evspark_cover,ok,hanoi,0,0.05,36,B6_evspark_cover,719,225,temporal_lodo,exclude_2026-06-20,2026-06-20,36,0.6299561089501472,0.3244931426100083,0.4018505583726107,0.26930685200605015,0.7559505412999425,1.8998737151430878,6.080674149035105,0.06369172943961453,0.5069970206826645,0.19732449283327913,0.227444583840052,0.4527813466559275,0.43859649122807015,5.024921480042573,0.595872258058227,0.6631676067756078,0.8251442090903988,0.3311523403964162,0.3429669687063155,0.5487299573429146,4439,36,True,True,True,True,True,True,True,True,0.5069970206826645,5.634083405707175,0.7710484110002653,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|hanoi|1|B5_static_coverage,ok,hanoi,1,0.05,32,B5_static_coverage,631,75,temporal_lodo,exclude_2026-06-20,2026-06-20,32,0.0015066202212216445,0.1395752469392203,0.4875836866065504,0.36945266979023306,0.670471976498767,1.5740118832630792,5.475447274106461,0.07502223684052774,0.5333075322818357,0.0,0.0,0.0,0.0,21.027969570328132,0.20629198964232123,0.22332572649678897,0.3749229625213576,0.0,0.0,0.0,3653,32,True,True,True,True,True,True,True,True,0.5333075322818357,0.2732813175434347,0.5994538370000555,,
2026-06-20|temporal_lodo|exclude_2026-06-20|hanoi|1|B6_evspark_cover,ok,hanoi,1,0.05,32,B6_evspark_cover,631,75,temporal_lodo,exclude_2026-06-20,2026-06-20,32,0.26815724334359325,0.025909400627519674,0.06737735018467794,0.442626162874933,0.6059050706153353,0.9876966656589834,2.332307660017796,0.031236742398072018,0.5468427458034067,0.18479124703585884,0.20740997045750761,0.3485466427095142,0.2631578947368421,3.8918197384418636,0.20629198964232123,0.22332572649678897,0.3749229625213576,0.8957751939678249,0.9287329933324534,0.9296486946692659,717,32,True,True,True,True,True,True,True,True,0.5468427458034067,0.7964293735622842,0.09440576899987718,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|hanoi|2|B5_static_coverage,ok,hanoi,2,0.05,32,B5_static_coverage,631,60,temporal_lodo,exclude_2026-06-20,2026-06-20,32,0.0014801820359968147,0.1395752469392203,0.5130381004888005,0.4280041106260859,0.6185476291429015,1.9561183653578977,11.195857222815281,0.07502223684052774,0.5333075322818357,0.0,0.0,0.0,0.0,25.85494316173642,0.19723569455843182,0.20389617900623921,0.5079923502443836,0.0,0.0,0.0,3653,32,True,True,True,True,True,True,True,True,0.5333075322818357,0.2732813175434347,0.5733437379999486,,
2026-06-20|temporal_lodo|exclude_2026-06-20|hanoi|2|B6_evspark_cover,ok,hanoi,2,0.05,32,B6_evspark_cover,631,60,temporal_lodo,exclude_2026-06-20,2026-06-20,32,0.29880857394491944,0.02647979274972911,0.05712278498511763,0.5088477688104613,0.5474093084768208,0.9669853371786123,2.237004785985823,0.020053364347217124,0.8230363822913537,0.170688860149403,0.1770850075999679,0.470657012394304,0.6666666666666666,3.4105489360089267,0.19723569455843182,0.20389617900623921,0.5079923502443836,0.8654055267812377,0.8685057682937212,0.9265041337096545,709,32,True,True,True,True,True,True,True,True,0.8230363822913537,0.5349942717925547,0.11094266100008099,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|hochiminh|0|B5_static_coverage,ok,hochiminh,0,0.05,49,B5_static_coverage,969,86,temporal_lodo,exclude_2026-06-20,2026-06-20,49,0.299301869268042,0.12210178087719398,0.1715846771959155,0.3437310164876476,0.693502050968452,4.214484948565965,13.697219048193459,0.03437365333202691,0.5074513588401441,0.12465368120438049,0.14357830924783763,0.2935217668377187,0.3181818181818182,6.878008518902976,0.4552203141493125,0.5152802633761869,0.7026225669947089,0.27383154338647114,0.27864119674814025,0.41775169290844744,3935,49,True,True,True,True,True,True,True,True,0.5074513588401441,0.2621537355367528,0.5422652910001489,,
2026-06-20|temporal_lodo|exclude_2026-06-20|hochiminh|0|B6_evspark_cover,ok,hochiminh,0,0.05,49,B6_evspark_cover,969,86,temporal_lodo,exclude_2026-06-20,2026-06-20,49,0.5033231035393031,0.17668244093114688,0.26599871724130114,0.38905925726343,0.6537650202118963,1.5717402495779622,6.819714099102949,0.03546178421873907,0.537514407506252,0.2718231313943868,0.30804075993252766,0.5170315993515694,0.45454545454545453,3.4578107413010155,0.4552203141493125,0.5152802633761869,0.7026225669947089,0.5971243438517303,0.597812068163066,0.7358596544415614,1665,49,True,True,True,True,True,True,True,True,0.537514407506252,2.8650189890318716,0.2043075179999505,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|hochiminh|1|B5_static_coverage,ok,hochiminh,1,0.05,55,B5_static_coverage,1087,397,temporal_lodo,exclude_2026-06-20,2026-06-20,55,0.41219503503937627,0.21138136146487868,0.27840910259638685,0.25500934764298466,0.7704541155930316,3.889631563133094,6.833228816095295,0.029335693811807655,0.500888527841632,0.1572573844078617,0.16248387670586756,0.36231801268488456,0.4,4.928743751519602,0.5945903338289491,0.6777759388052367,0.865878870615381,0.26448022354346123,0.23973096034109637,0.41843960510017386,4821,55,True,True,True,True,True,True,True,True,0.500888527841632,0.25568673924019586,0.6638243870002043,,
2026-06-20|temporal_lodo|exclude_2026-06-20|hochiminh|1|B6_evspark_cover,ok,hochiminh,1,0.05,55,B6_evspark_cover,1087,397,temporal_lodo,exclude_2026-06-20,2026-06-20,55,0.49930148179808864,0.21934878727727736,0.3233228090364108,0.2757539499236185,0.7507422677415674,1.6328601484399499,5.007600760084632,0.03190002312446664,0.500888527841632,0.20994112957964609,0.2530832253933738,0.4412214285788243,0.5,3.6950625485153736,0.5945903338289491,0.6777759388052367,0.865878870615381,0.3530853389891159,0.3734024932184837,0.5095648404784929,5334,55,True,True,True,True,True,True,True,True,0.500888527841632,0.9248627652430644,0.7213716000001114,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|hochiminh|2|B5_static_coverage,ok,hochiminh,2,0.05,48,B5_static_coverage,960,79,temporal_lodo,exclude_2026-06-20,2026-06-20,48,0.08361021868671378,0.09562631423386869,0.045693931073143956,0.3306517042598475,0.7050671261643533,4.397869770266052,16.11080048083031,0.03382389585218543,0.5074513588401441,0.006299355546764696,0.004272840676639346,0.021220942881204186,0.0,17.177232750345567,0.2896867968088914,0.3310200331232094,0.5728011820262211,0.021745400950808364,0.012908102981939304,0.03704765902566304,3768,48,True,True,True,True,True,True,True,True,0.5074513588401441,0.25568673924019586,0.49287790100015627,,
2026-06-20|temporal_lodo|exclude_2026-06-20|hochiminh|2|B6_evspark_cover,ok,hochiminh,2,0.05,48,B6_evspark_cover,960,79,temporal_lodo,exclude_2026-06-20,2026-06-20,48,0.30449916508297203,0.1005310585162962,0.15891844481114806,0.39142187694432035,0.6515254049940034,1.338262279251587,4.479375912707184,0.021369732285227906,0.5644859056671184,0.18298842314094727,0.19140978100931713,0.45990343964432057,0.55,6.31451880513538,0.2896867968088914,0.3310200331232094,0.5728011820262211,0.6316767804287129,0.57824228704029,0.8029023927944122,1340,48,True,True,True,True,True,True,True,True,0.5644859056671184,0.3122996664757522,0.1416190180002559,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|haiphong|0|B5_static_coverage,ok,haiphong,0,0.05,8,B5_static_coverage,153,25,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.001526007515801895,0.03862607397650447,0.21694164611916109,0.2731465456480424,0.7562650445831764,4.318871390132045,17.697302600291447,0.1978262462140769,0.6880591025822893,0.0,0.0,0.0,0.0,32.93161642891628,0.15910897688213174,0.18420788214161715,0.2215070990568871,0.0,0.0,0.0,305,8,True,True,True,True,True,True,True,True,0.6880591025822893,0.6415840875004728,0.03032862300005945,,
2026-06-20|temporal_lodo|exclude_2026-06-20|haiphong|0|B6_evspark_cover,ok,haiphong,0,0.05,8,B6_evspark_cover,153,25,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.1191172462599569,0.04734585007741744,0.05223471658113214,0.29888250961957974,0.7328599157967108,1.828985174549461,5.983014272062366,0.09693877551020409,0.5933390717590676,0.12617137890328123,0.14229315922947916,0.1795923761447491,0.14285714285714285,5.247809995077794,0.15910897688213174,0.18420788214161715,0.2215070990568871,0.7929871800806642,0.7724596666286279,0.8107748099695282,169,8,True,True,True,True,True,True,True,True,0.5933390717590676,3.1813523870452474,0.013472300000103132,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|haiphong|1|B5_static_coverage,ok,haiphong,1,0.05,9,B5_static_coverage,171,80,temporal_lodo,exclude_2026-06-20,2026-06-20,9,0.291092435208367,0.13158753061761264,0.2504306262240188,0.16846071285289335,0.8493509657047609,5.165185214440853,14.64398082174852,0.1781704137220598,0.5079888649318655,0.0683162958609308,0.09064869903671686,0.16482507845951067,0.15,8.524969400048715,0.3748474376818416,0.4644601035165767,0.6049845466609238,0.18225093462934502,0.19517004442445418,0.2724451052001669,401,9,True,True,True,True,True,True,True,True,0.5079888649318655,18.33525298605023,0.03361756300000707,,
2026-06-20|temporal_lodo|exclude_2026-06-20|haiphong|1|B6_evspark_cover,ok,haiphong,1,0.05,9,B6_evspark_cover,171,80,temporal_lodo,exclude_2026-06-20,2026-06-20,9,0.3361536756515028,0.16985143460561408,0.16367737709836058,0.1610105035209777,0.8558220791303752,5.913377220260298,17.948541373861666,0.23304971806562957,0.5079888649318655,0.11514008503288221,0.1027941041403137,0.20371816321821343,0.2,8.49502164472148,0.3748474376818416,0.4644601035165767,0.6049845466609238,0.3071651916442054,0.22131955653892876,0.3367328377932792,430,9,True,True,True,True,True,True,True,True,0.5079888649318655,17.065283705889602,0.03755203399987295,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|haiphong|2|B5_static_coverage,ok,haiphong,2,0.05,8,B5_static_coverage,151,38,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.0014019093237450108,0.03862607397650447,0.2079418835072308,0.26030187842060576,0.7680703306843726,3.9639517113903704,10.873499386089133,0.1978262462140769,0.6880591025822893,0.0,0.0,0.0,0.0,39.21953265636847,0.09935715879941052,0.09641677850749047,0.36658472552199556,0.0,0.0,0.0,303,8,True,True,True,True,True,True,True,True,0.6880591025822893,0.6415840875004728,0.026716936999946483,,
2026-06-20|temporal_lodo|exclude_2026-06-20|haiphong|2|B6_evspark_cover,ok,haiphong,2,0.05,8,B6_evspark_cover,151,38,temporal_lodo,exclude_2026-06-20,2026-06-20,8,0.12255468890653626,0.03678536397298093,0.037091853076024486,0.288875990562339,0.742144667623369,2.204637121836449,7.192547097413856,0.07129865835222979,0.9840360061615944,0.09298770188426705,0.08757936814143501,0.3577473151559401,0.3,9.375429979024645,0.09935715879941052,0.09641677850749047,0.36658472552199556,0.9358933267405262,0.9083415718419912,0.9758925843037473,171,8,True,True,True,True,True,True,True,True,0.9840360061615944,3.1813523870452474,0.014072123999994801,0.0,0.0
2026-06-20|temporal_lodo|exclude_2026-06-20|danang|0|B5_static_coverage,ok,danang,0,0.05,13,B5_static_coverage,251,92,temporal_lodo,exclude_2026-06-20,2026-06-20,13,0.3750090470890534,0.19842712230863346,0.38119060889588086,0.11342754451013344,0.8980673636980423,5.244542859330474,23.356528626471526,0.22321410989398105,0.5158851956773612,0.10147621952636766,0.12058986787468101,0.28871145811298227,0.34782608695652173,6.083468567590037,0.6966735204696367,0.7727265101785455,0.8410046361925756,0.14565821226843992,0.15605763007511883,0.34329353928421424,607,13,True,True,True,True,True,True,True,True,0.5158851956773612,12.069316765299254,0.07239956700004768,,
